,pageviews
2007-12-31,1241
2008-01-31,2076
2008-02-29,2215
2008-03-31,2177
2008-04-30,2628
2008-05-31,2275
2008-06-30,1893
2008-07-31,600
2008-08-31,1736
2008-09-30,2337
2008-10-31,2302
2008-11-30,2525
2008-12-31,2162
2009-01-31,2178
2009-02-28,2471
2009-03-31,2677
2009-04-30,2708
2009-05-31,2445
2009-06-30,2487
2009-07-31,1915
2009-08-31,1831
2009-09-30,2013
2009-10-31,2423
2009-11-30,2395
2009-12-31,2309
2010-01-31,2242
2010-02-28,2773
2010-03-31,3251
2010-04-30,3271
2010-05-31,3295
2010-06-30,2269
2010-07-31,2130
2010-08-31,3434
2010-09-30,3460
2010-10-31,3920
2010-11-30,3830
2010-12-31,3206
2011-01-31,3515
2011-02-28,3498
2011-03-31,3441
2011-04-30,3242
2011-05-31,3075
2011-06-30,2700
2011-07-31,2361
2011-08-31,2386
2011-09-30,2486
2011-10-31,3293
2011-11-30,3874
2011-12-31,3017
2012-01-31,3510
2012-02-29,3991
2012-03-31,3509
2012-04-30,3205
2012-05-31,3481
2012-06-30,3243
2012-07-31,2646
2012-08-31,2724
2012-09-30,3243
2012-10-31,3659
2012-11-30,3736
2012-12-31,3232
2013-01-31,4918
2013-02-28,3808
2013-03-31,3897
2013-04-30,3982
2013-05-31,3694
2013-06-30,3877
2013-07-31,2873
2013-08-31,2365
2013-09-30,2953
2013-10-31,3502
2013-11-30,3214
2013-12-31,3165
2014-01-31,2870
2014-02-28,3220
2014-03-31,3600
2014-04-30,3508
2014-05-31,3364
2014-06-30,2677
2014-07-31,2617
2014-08-31,2650
2014-09-30,3249
2014-10-31,3243
2014-11-30,3525
2014-12-31,3234
2015-01-31,3598
2015-02-28,3279
2015-03-31,3011
