,pageviews
2007-12-31,21962
2008-01-31,35905
2008-02-29,37449
2008-03-31,37273
2008-04-30,44573
2008-05-31,83081
2008-06-30,34546
2008-07-31,51375
2008-08-31,33648
2008-09-30,81030
2008-10-31,46919
2008-11-30,44566
2008-12-31,38370
2009-01-31,44053
2009-02-28,45783
2009-03-31,49425
2009-04-30,44027
2009-05-31,44649
2009-06-30,40332
2009-07-31,36409
2009-08-31,39573
2009-09-30,37953
2009-10-31,48410
2009-11-30,46766
2009-12-31,39826
2010-01-31,39928
2010-02-28,39135
2010-03-31,61282
2010-04-30,52541
2010-05-31,47909
2010-06-30,33342
2010-07-31,37418
2010-08-31,54135
2010-09-30,59844
2010-10-31,65136
2010-11-30,60206
2010-12-31,55340
2011-01-31,59097
2011-02-28,48814
2011-03-31,57955
2011-04-30,46255
2011-05-31,48875
2011-06-30,42724
2011-07-31,39532
2011-08-31,41923
2011-09-30,45140
2011-10-31,52986
2011-11-30,60805
2011-12-31,47113
2012-01-31,53928
2012-02-29,56186
2012-03-31,55011
2012-04-30,48160
2012-05-31,50703
2012-06-30,47945
2012-07-31,47966
2012-08-31,47073
2012-09-30,56912
2012-10-31,63044
2012-11-30,60068
2012-12-31,52844
2013-01-31,61945
2013-02-28,60740
2013-03-31,63008
2013-04-30,62764
2013-05-31,58703
2013-06-30,49433
2013-07-31,43845
2013-08-31,39655
2013-09-30,44477
2013-10-31,55729
2013-11-30,51360
2013-12-31,41735
2014-01-31,41455
2014-02-28,40532
2014-03-31,42436
2014-04-30,39930
2014-05-31,48415
2014-06-30,32589
2014-07-31,32385
2014-08-31,32716
2014-09-30,40962
2014-10-31,39479
2014-11-30,38013
2014-12-31,39447
2015-01-31,32977
2015-02-28,31805
2015-03-31,30241
