,pageviews
2007-12-31,3344
2008-01-31,6583
2008-02-29,7312
2008-03-31,6016
2008-04-30,7326
2008-05-31,6286
2008-06-30,4693
2008-07-31,1418
2008-08-31,3915
2008-09-30,8324
2008-10-31,8194
2008-11-30,7418
2008-12-31,5784
2009-01-31,7274
2009-02-28,8513
2009-03-31,8970
2009-04-30,8156
2009-05-31,7584
2009-06-30,6482
2009-07-31,5650
2009-08-31,5765
2009-09-30,9269
2009-10-31,10813
2009-11-30,9570
2009-12-31,7623
2010-01-31,8736
2010-02-28,10756
2010-03-31,28230
2010-04-30,33229
2010-05-31,33385
2010-06-30,21665
2010-07-31,23934
2010-08-31,37145
2010-09-30,36788
2010-10-31,33752
2010-11-30,27511
2010-12-31,20347
2011-01-31,19823
2011-02-28,23568
2011-03-31,17317
2011-04-30,9691
2011-05-31,9075
2011-06-30,6737
2011-07-31,6673
2011-08-31,6361
2011-09-30,10363
2011-10-31,12181
2011-11-30,12346
2011-12-31,9441
2012-01-31,10778
2012-02-29,13894
2012-03-31,11893
2012-04-30,10324
2012-05-31,10662
2012-06-30,8203
2012-07-31,6914
2012-08-31,7401
2012-09-30,14076
2012-10-31,15437
2012-11-30,14389
2012-12-31,12257
2013-01-31,12772
2013-02-28,16367
2013-03-31,13863
2013-04-30,14045
2013-05-31,12336
2013-06-30,9677
2013-07-31,8611
2013-08-31,7155
2013-09-30,12686
2013-10-31,15261
2013-11-30,14104
2013-12-31,11735
2014-01-31,11291
2014-02-28,13413
2014-03-31,13547
2014-04-30,13502
2014-05-31,9979
2014-06-30,7386
2014-07-31,7007
2014-08-31,6835
2014-09-30,13157
2014-10-31,14168
2014-11-30,13477
2014-12-31,11006
2015-01-31,11162
2015-02-28,11937
2015-03-31,9974
