,pageviews
2007-12-31,3223
2008-01-31,6284
2008-02-29,6619
2008-03-31,6035
2008-04-30,7216
2008-05-31,7449
2008-06-30,5586
2008-07-31,1831
2008-08-31,5335
2008-09-30,7119
2008-10-31,7017
2008-11-30,6857
2008-12-31,5341
2009-01-31,6026
2009-02-28,5941
2009-03-31,7308
2009-04-30,5896
2009-05-31,6308
2009-06-30,5175
2009-07-31,4807
2009-08-31,5621
2009-09-30,7242
2009-10-31,8759
2009-11-30,8162
2009-12-31,5954
2010-01-31,6799
2010-02-28,7857
2010-03-31,10136
2010-04-30,9319
2010-05-31,8996
2010-06-30,5768
2010-07-31,5600
2010-08-31,8522
2010-09-30,10714
2010-10-31,11076
2010-11-30,10663
2010-12-31,7884
2011-01-31,9186
2011-02-28,10200
2011-03-31,11109
2011-04-30,9811
2011-05-31,10029
2011-06-30,8318
2011-07-31,7032
2011-08-31,7437
2011-09-30,8976
2011-10-31,11329
2011-11-30,10982
2011-12-31,7527
2012-01-31,9197
2012-02-29,10278
2012-03-31,10058
2012-04-30,8712
2012-05-31,9177
2012-06-30,7195
2012-07-31,6516
2012-08-31,6868
2012-09-30,10388
2012-10-31,12126
2012-11-30,11047
2012-12-31,8635
2013-01-31,11380
2013-02-28,12604
2013-03-31,12347
2013-04-30,13013
2013-05-31,11680
2013-06-30,8637
2013-07-31,6881
2013-08-31,6624
2013-09-30,9397
2013-10-31,11258
2013-11-30,10297
2013-12-31,7656
2014-01-31,8570
2014-02-28,9571
2014-03-31,10479
2014-04-30,9788
2014-05-31,8666
2014-06-30,6983
2014-07-31,6678
2014-08-31,6355
2014-09-30,9935
2014-10-31,10313
2014-11-30,9212
2014-12-31,7695
2015-01-31,8208
2015-02-28,9068
2015-03-31,8162
