,pageviews
2007-12-31,2710
2008-01-31,4152
2008-02-29,4369
2008-03-31,4179
2008-04-30,4266
2008-05-31,4470
2008-06-30,4935
2008-07-31,1274
2008-08-31,3379
2008-09-30,5743
2008-10-31,6134
2008-11-30,5886
2008-12-31,4910
2009-01-31,6948
2009-02-28,5442
2009-03-31,5238
2009-04-30,5064
2009-05-31,5683
2009-06-30,5924
2009-07-31,4233
2009-08-31,4405
2009-09-30,5637
2009-10-31,6763
2009-11-30,6387
2009-12-31,5396
2010-01-31,5337
2010-02-28,5706
2010-03-31,6486
2010-04-30,5686
2010-05-31,5662
2010-06-30,4625
2010-07-31,3919
2010-08-31,6561
2010-09-30,8196
2010-10-31,9001
2010-11-30,8299
2010-12-31,6943
2011-01-31,7029
2011-02-28,6496
2011-03-31,6535
2011-04-30,6114
2011-05-31,6524
2011-06-30,6946
2011-07-31,5452
2011-08-31,5862
2011-09-30,7203
2011-10-31,8668
2011-11-30,8900
2011-12-31,7039
2012-01-31,7976
2012-02-29,8072
2012-03-31,7180
2012-04-30,6362
2012-05-31,7006
2012-06-30,6370
2012-07-31,5543
2012-08-31,5556
2012-09-30,7757
2012-10-31,9001
2012-11-30,7971
2012-12-31,7382
2013-01-31,7783
2013-02-28,7135
2013-03-31,7531
2013-04-30,8106
2013-05-31,7674
2013-06-30,7356
2013-07-31,6299
2013-08-31,5821
2013-09-30,6747
2013-10-31,8762
2013-11-30,7803
2013-12-31,6550
2014-01-31,5836
2014-02-28,5932
2014-03-31,6200
2014-04-30,5846
2014-05-31,5698
2014-06-30,4775
2014-07-31,4693
2014-08-31,5179
2014-09-30,6725
2014-10-31,12967
2014-11-30,6099
2014-12-31,5673
2015-01-31,5650
2015-02-28,5577
2015-03-31,5063
