,pageviews
2007-12-31,1103
2008-01-31,2152
2008-02-29,2533
2008-03-31,1983
2008-04-30,2301
2008-05-31,2072
2008-06-30,1499
2008-07-31,575
2008-08-31,1496
2008-09-30,2667
2008-10-31,2967
2008-11-30,2339
2008-12-31,2435
2009-01-31,2451
2009-02-28,2624
2009-03-31,2342
2009-04-30,2156
2009-05-31,1918
2009-06-30,1492
2009-07-31,1440
2009-08-31,1612
2009-09-30,1924
2009-10-31,2379
2009-11-30,2099
2009-12-31,1584
2010-01-31,1639
2010-02-28,1850
2010-03-31,2046
2010-04-30,2271
2010-05-31,1913
2010-06-30,1327
2010-07-31,1286
2010-08-31,2024
2010-09-30,3189
2010-10-31,3548
2010-11-30,2974
2010-12-31,2266
2011-01-31,2391
2011-02-28,2916
2011-03-31,2690
2011-04-30,2439
2011-05-31,2303
2011-06-30,2027
2011-07-31,1373
2011-08-31,1383
2011-09-30,1999
2011-10-31,2752
2011-11-30,2739
2011-12-31,1975
2012-01-31,1871
2012-02-29,2294
2012-03-31,2087
2012-04-30,1919
2012-05-31,1854
2012-06-30,1550
2012-07-31,1487
2012-08-31,1493
2012-09-30,2305
2012-10-31,2890
2012-11-30,2374
2012-12-31,1630
2013-01-31,1799
2013-02-28,2228
2013-03-31,2044
2013-04-30,2167
2013-05-31,1920
2013-06-30,1829
2013-07-31,1267
2013-08-31,1177
2013-09-30,1936
2013-10-31,2385
2013-11-30,1790
2013-12-31,1502
2014-01-31,1717
2014-02-28,1876
2014-03-31,2053
2014-04-30,1979
2014-05-31,1910
2014-06-30,1552
2014-07-31,1647
2014-08-31,1642
2014-09-30,2313
2014-10-31,2616
2014-11-30,2267
2014-12-31,2184
2015-01-31,2041
2015-02-28,2197
2015-03-31,1977
