,pageviews
2007-12-31,966
2008-01-31,1895
2008-02-29,1994
2008-03-31,2099
2008-04-30,2206
2008-05-31,2041
2008-06-30,1717
2008-07-31,546
2008-08-31,1354
2008-09-30,2125
2008-10-31,2196
2008-11-30,1882
2008-12-31,1495
2009-01-31,1748
2009-02-28,2003
2009-03-31,2394
2009-04-30,2161
2009-05-31,2118
2009-06-30,1311
2009-07-31,1459
2009-08-31,1630
2009-09-30,1778
2009-10-31,2403
2009-11-30,2421
2009-12-31,1878
2010-01-31,2271
2010-02-28,2281
2010-03-31,2956
2010-04-30,2903
2010-05-31,2880
2010-06-30,1871
2010-07-31,1515
2010-08-31,2591
2010-09-30,2921
2010-10-31,3163
2010-11-30,3039
2010-12-31,2842
2011-01-31,3068
2011-02-28,2980
2011-03-31,3279
2011-04-30,2612
2011-05-31,2842
2011-06-30,2051
2011-07-31,1820
2011-08-31,1800
2011-09-30,2178
2011-10-31,5468
2011-11-30,3296
2011-12-31,2545
2012-01-31,3565
2012-02-29,3248
2012-03-31,3118
2012-04-30,2777
2012-05-31,3081
2012-06-30,2532
2012-07-31,2235
2012-08-31,2838
2012-09-30,3447
2012-10-31,3627
2012-11-30,3227
2012-12-31,2911
2013-01-31,3131
2013-02-28,3512
2013-03-31,3511
2013-04-30,3281
2013-05-31,3548
2013-06-30,2425
2013-07-31,1873
2013-08-31,1989
2013-09-30,2594
2013-10-31,2955
2013-11-30,2763
2013-12-31,2596
2014-01-31,2650
2014-02-28,2762
2014-03-31,2986
2014-04-30,2897
2014-05-31,2787
2014-06-30,2283
2014-07-31,2027
2014-08-31,2129
2014-09-30,3031
2014-10-31,3017
2014-11-30,2948
2014-12-31,2702
2015-01-31,2967
2015-02-28,2535
2015-03-31,2518
