,pageviews
2007-12-10,0.0
2007-12-17,0.0
2007-12-24,0.0
2007-12-31,1.0
2008-01-07,0.0
2008-01-14,0.0
2008-01-21,2.0
2008-01-28,0.0
2008-02-04,0.0
2008-02-11,0.0
2008-02-18,0.0
2008-02-25,1.0
2008-03-03,0.0
2008-03-10,0.0
2008-03-17,0.0
2008-03-24,0.0
2008-03-31,78.0
2008-04-07,65.0
2008-04-14,105.0
2008-04-21,98.0
2008-04-28,108.0
2008-05-05,89.0
2008-05-12,75.0
2008-05-19,82.0
2008-05-26,78.0
2008-06-02,76.0
2008-06-09,87.0
2008-06-16,91.0
2008-06-23,84.0
2008-06-30,97.0
2008-07-07,60.0
2008-07-14,37.0
2008-07-21,
2008-07-28,
2008-08-04,41.0
2008-08-11,82.0
2008-08-18,72.0
2008-08-25,73.0
2008-09-01,54.0
2008-09-08,89.0
2008-09-15,93.0
2008-09-22,97.0
2008-09-29,116.0
2008-10-06,102.0
2008-10-13,113.0
2008-10-20,97.0
2008-10-27,52.0
2008-11-03,77.0
2008-11-10,81.0
2008-11-17,65.0
2008-11-24,406.0
2008-12-01,100.0
2008-12-08,77.0
2008-12-15,72.0
2008-12-22,72.0
2008-12-29,65.0
2009-01-05,62.0
2009-01-12,70.0
2009-01-19,93.0
2009-01-26,81.0
2009-02-02,100.0
2009-02-09,67.0
2009-02-16,63.0
2009-02-23,81.0
2009-03-02,140.0
2009-03-09,104.0
2009-03-16,84.0
2009-03-23,72.0
2009-03-30,71.0
2009-04-06,73.0
2009-04-13,83.0
2009-04-20,66.0
2009-04-27,56.0
2009-05-04,54.0
2009-05-11,51.0
2009-05-18,53.0
2009-05-25,37.0
2009-06-01,57.0
2009-06-08,59.0
2009-06-15,65.0
2009-06-22,56.0
2009-06-29,65.0
2009-07-06,65.0
2009-07-13,40.0
2009-07-20,54.0
2009-07-27,62.0
2009-08-03,54.0
2009-08-10,46.0
2009-08-17,42.0
2009-08-24,63.0
2009-08-31,46.0
2009-09-07,45.0
2009-09-14,63.0
2009-09-21,73.0
2009-09-28,24.0
2009-10-05,76.0
2009-10-12,61.0
2009-10-19,32.0
2009-10-26,85.0
2009-11-02,82.0
2009-11-09,57.0
2009-11-16,70.0
2009-11-23,69.0
