,pageviews
2007-12-31,5998
2008-01-31,16535
2008-02-29,18524
2008-03-31,16615
2008-04-30,19802
2008-05-31,19076
2008-06-30,10400
2008-07-31,2650
2008-08-31,7884
2008-09-30,9836
2008-10-31,8990
2008-11-30,10327
2008-12-31,8562
2009-01-31,13302
2009-02-28,15721
2009-03-31,17470
2009-04-30,13827
2009-05-31,14432
2009-06-30,8812
2009-07-31,6535
2009-08-31,6863
2009-09-30,7739
2009-10-31,9869
2009-11-30,10395
2009-12-31,8229
2010-01-31,12380
2010-02-28,12921
2010-03-31,17173
2010-04-30,16925
2010-05-31,16347
2010-06-30,9195
2010-07-31,7772
2010-08-31,11327
2010-09-30,12847
2010-10-31,13801
2010-11-30,13504
2010-12-31,11140
2011-01-31,14876
2011-02-28,16796
2011-03-31,18203
2011-04-30,13795
2011-05-31,14934
2011-06-30,10424
2011-07-31,8157
2011-08-31,8898
2011-09-30,9000
2011-10-31,12358
2011-11-30,12915
2011-12-31,9161
2012-01-31,15547
2012-02-29,18095
2012-03-31,18509
2012-04-30,12763
2012-05-31,14871
2012-06-30,10055
2012-07-31,8582
2012-08-31,8229
2012-09-30,9813
2012-10-31,10671
2012-11-30,9932
2012-12-31,8431
2013-01-31,11262
2013-02-28,13338
2013-03-31,13612
2013-04-30,13947
2013-05-31,14697
2013-06-30,9264
2013-07-31,6330
2013-08-31,6440
2013-09-30,7762
2013-10-31,8715
2013-11-30,7909
2013-12-31,7099
2014-01-31,9327
2014-02-28,10169
2014-03-31,10981
2014-04-30,9504
2014-05-31,9693
2014-06-30,6335
2014-07-31,5128
2014-08-31,5338
2014-09-30,7485
2014-10-31,7084
2014-11-30,6502
2014-12-31,5577
2015-01-31,6782
2015-02-28,6965
2015-03-31,6725
