,pageviews
2007-12-31,1173
2008-01-31,1969
2008-02-29,1942
2008-03-31,1804
2008-04-30,2221
2008-05-31,2046
2008-06-30,1675
2008-07-31,469
2008-08-31,1379
2008-09-30,2450
2008-10-31,2174
2008-11-30,2224
2008-12-31,1681
2009-01-31,2033
2009-02-28,2275
2009-03-31,2361
2009-04-30,2212
2009-05-31,2110
2009-06-30,2246
2009-07-31,1739
2009-08-31,2026
2009-09-30,2754
2009-10-31,2843
2009-11-30,2621
2009-12-31,2229
2010-01-31,2682
2010-02-28,2674
2010-03-31,3794
2010-04-30,4278
2010-05-31,3242
2010-06-30,2280
2010-07-31,2174
2010-08-31,3311
2010-09-30,4004
2010-10-31,4479
2010-11-30,3860
2010-12-31,3325
2011-01-31,3809
2011-02-28,3606
2011-03-31,4221
2011-04-30,3644
2011-05-31,3567
2011-06-30,3068
2011-07-31,2740
2011-08-31,2803
2011-09-30,3420
2011-10-31,4285
2011-11-30,4224
2011-12-31,3057
2012-01-31,4139
2012-02-29,4081
2012-03-31,4199
2012-04-30,3625
2012-05-31,3669
2012-06-30,2974
2012-07-31,2769
2012-08-31,2831
2012-09-30,4407
2012-10-31,4784
2012-11-30,4695
2012-12-31,3926
2013-01-31,5156
2013-02-28,4535
2013-03-31,4612
2013-04-30,4530
2013-05-31,4282
2013-06-30,3484
2013-07-31,2865
2013-08-31,2864
2013-09-30,4077
2013-10-31,4492
2013-11-30,3903
2013-12-31,3412
2014-01-31,3865
2014-02-28,4110
2014-03-31,4322
2014-04-30,4200
2014-05-31,3764
2014-06-30,3168
2014-07-31,2810
2014-08-31,2782
2014-09-30,4295
2014-10-31,4289
2014-11-30,3982
2014-12-31,3165
2015-01-31,3682
2015-02-28,3678
2015-03-31,3097
