,pageviews
2007-12-31,3945
2008-01-31,8254
2008-02-29,9662
2008-03-31,8437
2008-04-30,9959
2008-05-31,9643
2008-06-30,6465
2008-07-31,1922
2008-08-31,5922
2008-09-30,12172
2008-10-31,12565
2008-11-30,10734
2008-12-31,8576
2009-01-31,11038
2009-02-28,12712
2009-03-31,14063
2009-04-30,12538
2009-05-31,12401
2009-06-30,10092
2009-07-31,8145
2009-08-31,9725
2009-09-30,13836
2009-10-31,15277
2009-11-30,15270
2009-12-31,10394
2010-01-31,14464
2010-02-28,15017
2010-03-31,17286
2010-04-30,16431
2010-05-31,14862
2010-06-30,9947
2010-07-31,8701
2010-08-31,14819
2010-09-30,19810
2010-10-31,20820
2010-11-30,19255
2010-12-31,14317
2011-01-31,19605
2011-02-28,18557
2011-03-31,19208
2011-04-30,15195
2011-05-31,15698
2011-06-30,13445
2011-07-31,11137
2011-08-31,13278
2011-09-30,20290
2011-10-31,26266
2011-11-30,28570
2011-12-31,20726
2012-01-31,31309
2012-02-29,32486
2012-03-31,29636
2012-04-30,24576
2012-05-31,28795
2012-06-30,22609
2012-07-31,19591
2012-08-31,23353
2012-09-30,35049
2012-10-31,41489
2012-11-30,37405
2012-12-31,28825
2013-01-31,44083
2013-02-28,41879
2013-03-31,39908
2013-04-30,37541
2013-05-31,33546
2013-06-30,24921
2013-07-31,18603
2013-08-31,20263
2013-09-30,24304
2013-10-31,31866
2013-11-30,33776
2013-12-31,24892
2014-01-31,21037
2014-02-28,22270
2014-03-31,22108
2014-04-30,18525
2014-05-31,16003
2014-06-30,12342
2014-07-31,11155
2014-08-31,12621
2014-09-30,18103
2014-10-31,16454
2014-11-30,15173
2014-12-31,11605
2015-01-31,14883
2015-02-28,15266
2015-03-31,12536
