,pageviews
2007-12-31,1557
2008-01-31,3015
2008-02-29,3083
2008-03-31,3044
2008-04-30,3432
2008-05-31,3691
2008-06-30,3298
2008-07-31,1000
2008-08-31,2995
2008-09-30,3618
2008-10-31,3725
2008-11-30,3736
2008-12-31,3134
2009-01-31,3567
2009-02-28,3900
2009-03-31,4397
2009-04-30,3805
2009-05-31,3834
2009-06-30,3138
2009-07-31,3345
2009-08-31,3398
2009-09-30,3584
2009-10-31,3920
2009-11-30,3927
2009-12-31,3014
2010-01-31,3128
2010-02-28,3423
2010-03-31,4435
2010-04-30,3896
2010-05-31,3869
2010-06-30,2585
2010-07-31,2799
2010-08-31,4148
2010-09-30,4786
2010-10-31,4817
2010-11-30,4798
2010-12-31,4233
2011-01-31,4612
2011-02-28,3954
2011-03-31,4239
2011-04-30,3623
2011-05-31,4161
2011-06-30,3536
2011-07-31,3263
2011-08-31,3794
2011-09-30,3648
2011-10-31,4237
2011-11-30,4717
2011-12-31,3556
2012-01-31,4114
2012-02-29,4132
2012-03-31,4390
2012-04-30,3628
2012-05-31,4011
2012-06-30,3601
2012-07-31,3400
2012-08-31,3565
2012-09-30,4159
2012-10-31,4509
2012-11-30,4426
2012-12-31,3260
2013-01-31,4426
2013-02-28,4797
2013-03-31,5272
2013-04-30,5175
2013-05-31,4733
2013-06-30,4284
2013-07-31,3535
2013-08-31,3364
2013-09-30,3518
2013-10-31,4661
2013-11-30,4136
2013-12-31,3172
2014-01-31,3147
2014-02-28,3242
2014-03-31,3700
2014-04-30,3273
2014-05-31,3303
2014-06-30,3019
2014-07-31,2936
2014-08-31,2562
2014-09-30,3521
2014-10-31,3425
2014-11-30,3450
2014-12-31,2919
2015-01-31,3217
2015-02-28,2972
2015-03-31,2985
