,pageviews
2007-12-10,0.0
2007-12-17,6.0
2007-12-24,0.0
2007-12-31,0.0
2008-01-07,1.0
2008-01-14,1.0
2008-01-21,1.0
2008-01-28,1.0
2008-02-04,3.0
2008-02-11,1.0
2008-02-18,0.0
2008-02-25,5.0
2008-03-03,13.0
2008-03-10,24.0
2008-03-17,28.0
2008-03-24,22.0
2008-03-31,21.0
2008-04-07,13.0
2008-04-14,16.0
2008-04-21,19.0
2008-04-28,11.0
2008-05-05,20.0
2008-05-12,12.0
2008-05-19,12.0
2008-05-26,16.0
2008-06-02,14.0
2008-06-09,14.0
2008-06-16,9.0
2008-06-23,17.0
2008-06-30,9.0
2008-07-07,11.0
2008-07-14,3.0
2008-07-21,
2008-07-28,
2008-08-04,3.0
2008-08-11,4.0
2008-08-18,11.0
2008-08-25,10.0
2008-09-01,19.0
2008-09-08,22.0
2008-09-15,17.0
2008-09-22,11.0
2008-09-29,22.0
2008-10-06,19.0
2008-10-13,21.0
2008-10-20,24.0
2008-10-27,17.0
2008-11-03,20.0
2008-11-10,18.0
2008-11-17,24.0
2008-11-24,15.0
2008-12-01,17.0
2008-12-08,18.0
2008-12-15,11.0
2008-12-22,21.0
2008-12-29,8.0
2009-01-05,32.0
2009-01-12,40.0
2009-01-19,48.0
2009-01-26,15.0
2009-02-02,76.0
2009-02-09,38.0
2009-02-16,43.0
2009-02-23,61.0
2009-03-02,29.0
2009-03-09,31.0
2009-03-16,40.0
2009-03-23,19.0
2009-03-30,20.0
2009-04-06,26.0
2009-04-13,35.0
2009-04-20,16.0
2009-04-27,20.0
2009-05-04,12.0
2009-05-11,12.0
2009-05-18,13.0
2009-05-25,9.0
2009-06-01,29.0
2009-06-08,4.0
2009-06-15,19.0
2009-06-22,15.0
2009-06-29,30.0
2009-07-06,41.0
2009-07-13,26.0
2009-07-20,36.0
2009-07-27,16.0
2009-08-03,17.0
2009-08-10,18.0
2009-08-17,26.0
2009-08-24,19.0
2009-08-31,26.0
2009-09-07,50.0
2009-09-14,19.0
2009-09-21,28.0
2009-09-28,40.0
2009-10-05,53.0
2009-10-12,46.0
2009-10-19,12.0
2009-10-26,12.0
2009-11-02,15.0
2009-11-09,8.0
2009-11-16,6.0
2009-11-23,5.0
2009-11-30,9.0
2009-12-07,13.0
2009-12-14,9.0
2009-12-21,2.0
2009-12-28,7.0
2010-01-04,15.0
2010-01-11,15.0
2010-01-18,17.0
2010-01-25,11.0
2010-02-01,13.0
2010-02-08,15.0
2010-02-15,12.0
2010-02-22,4.0
2010-03-01,14.0
2010-03-08,17.0
2010-03-15,13.0
2010-03-22,11.0
2010-03-29,16.0
2010-04-05,9.0
2010-04-12,13.0
2010-04-19,9.0
2010-04-26,11.0
2010-05-03,9.0
2010-05-10,30.0
2010-05-17,29.0
2010-05-24,31.0
2010-05-31,8.0
2010-06-07,8.0
2010-06-14,6.0
2010-06-21,15.0
2010-06-28,4.0
2010-07-05,8.0
2010-07-12,2.0
2010-07-19,6.0
2010-07-26,11.0
2010-08-02,8.0
2010-08-09,5.0
2010-08-16,7.0
2010-08-23,6.0
2010-08-30,7.0
2010-09-06,13.0
2010-09-13,7.0
2010-09-20,10.0
2010-09-27,7.0
2010-10-04,4.0
2010-10-11,8.0
2010-10-18,6.0
2010-10-25,12.0
2010-11-01,8.0
2010-11-08,11.0
2010-11-15,7.0
2010-11-22,9.0
