,pageviews
2007-12-31,978
2008-01-31,1738
2008-02-29,1874
2008-03-31,1865
2008-04-30,2108
2008-05-31,1850
2008-06-30,1865
2008-07-31,835
2008-08-31,2394
2008-09-30,2790
2008-10-31,2121
2008-11-30,2009
2008-12-31,1743
2009-01-31,1921
2009-02-28,2093
2009-03-31,2380
2009-04-30,2158
2009-05-31,2685
2009-06-30,2972
2009-07-31,2151
2009-08-31,2575
2009-09-30,2950
2009-10-31,2314
2009-11-30,2276
2009-12-31,1938
2010-01-31,2007
2010-02-28,2058
2010-03-31,2629
2010-04-30,2545
2010-05-31,2525
2010-06-30,1898
2010-07-31,1798
2010-08-31,3241
2010-09-30,3924
2010-10-31,3005
2010-11-30,3110
2010-12-31,2774
2011-01-31,3401
2011-02-28,3302
2011-03-31,3975
2011-04-30,3296
2011-05-31,3245
2011-06-30,2942
2011-07-31,2905
2011-08-31,3383
2011-09-30,3768
2011-10-31,3183
2011-11-30,3558
2011-12-31,3076
2012-01-31,4873
2012-02-29,3793
2012-03-31,3790
2012-04-30,3481
2012-05-31,3972
2012-06-30,3331
2012-07-31,3404
2012-08-31,3375
2012-09-30,4228
2012-10-31,3811
2012-11-30,3809
2012-12-31,3299
2013-01-31,4236
2013-02-28,3848
2013-03-31,3682
2013-04-30,3852
2013-05-31,3500
2013-06-30,3925
2013-07-31,3142
2013-08-31,3253
2013-09-30,3676
2013-10-31,3374
2013-11-30,2992
2013-12-31,3267
2014-01-31,3634
2014-02-28,3149
2014-03-31,3341
2014-04-30,3418
2014-05-31,3175
2014-06-30,3919
2014-07-31,3018
2014-08-31,3076
2014-09-30,3837
2014-10-31,3635
2014-11-30,3351
2014-12-31,2932
2015-01-31,3406
2015-02-28,3243
2015-03-31,2834
