,pageviews
2007-12-31,3361
2008-01-31,6422
2008-02-29,6611
2008-03-31,6604
2008-04-30,7204
2008-05-31,7247
2008-06-30,5815
2008-07-31,1938
2008-08-31,5291
2008-09-30,7065
2008-10-31,6946
2008-11-30,6828
2008-12-31,5583
2009-01-31,6413
2009-02-28,6939
2009-03-31,7161
2009-04-30,6319
2009-05-31,7713
2009-06-30,5777
2009-07-31,5745
2009-08-31,5623
2009-09-30,5404
2009-10-31,7470
2009-11-30,6435
2009-12-31,5700
2010-01-31,6182
2010-02-28,6158
2010-03-31,9496
2010-04-30,9677
2010-05-31,8940
2010-06-30,6259
2010-07-31,6217
2010-08-31,9338
2010-09-30,9747
2010-10-31,10386
2010-11-30,8677
2010-12-31,7072
2011-01-31,8117
2011-02-28,7713
2011-03-31,7401
2011-04-30,6709
2011-05-31,7583
2011-06-30,5120
2011-07-31,4721
2011-08-31,5286
2011-09-30,5083
2011-10-31,5954
2011-11-30,6899
2011-12-31,5366
2012-01-31,6772
2012-02-29,7101
2012-03-31,7088
2012-04-30,5850
2012-05-31,6214
2012-06-30,5518
2012-07-31,5023
2012-08-31,5162
2012-09-30,6084
2012-10-31,6810
2012-11-30,6329
2012-12-31,5197
2013-01-31,6743
2013-02-28,7037
2013-03-31,7072
2013-04-30,7303
2013-05-31,6927
2013-06-30,5627
2013-07-31,5080
2013-08-31,4772
2013-09-30,5400
2013-10-31,6211
2013-11-30,5607
2013-12-31,4934
2014-01-31,5271
2014-02-28,5716
2014-03-31,6382
2014-04-30,5915
2014-05-31,5361
2014-06-30,5986
2014-07-31,4442
2014-08-31,4248
2014-09-30,5405
2014-10-31,5526
2014-11-30,5047
2014-12-31,4496
2015-01-31,4885
2015-02-28,4576
2015-03-31,4158
