,pageviews
2007-12-31,14262
2008-01-31,28668
2008-02-29,31317
2008-03-31,29855
2008-04-30,32990
2008-05-31,36568
2008-06-30,28530
2008-07-31,5949
2008-08-31,23289
2008-09-30,31402
2008-10-31,30874
2008-11-30,38112
2008-12-31,32520
2009-01-31,42947
2009-02-28,47919
2009-03-31,49729
2009-04-30,42828
2009-05-31,43784
2009-06-30,37291
2009-07-31,29540
2009-08-31,31447
2009-09-30,33999
2009-10-31,41972
2009-11-30,42679
2009-12-31,35395
2010-01-31,43414
2010-02-28,46324
2010-03-31,50480
2010-04-30,44909
2010-05-31,44465
2010-06-30,29353
2010-07-31,25455
2010-08-31,39913
2010-09-30,50112
2010-10-31,57245
2010-11-30,51132
2010-12-31,46674
2011-01-31,57378
2011-02-28,48313
2011-03-31,51146
2011-04-30,42885
2011-05-31,43315
2011-06-30,36292
2011-07-31,28038
2011-08-31,31999
2011-09-30,36433
2011-10-31,44649
2011-11-30,49660
2011-12-31,39016
2012-01-31,56022
2012-02-29,55408
2012-03-31,50691
2012-04-30,39078
2012-05-31,49247
2012-06-30,47630
2012-07-31,38704
2012-08-31,40913
2012-09-30,51669
2012-10-31,58675
2012-11-30,56668
2012-12-31,47713
2013-01-31,69055
2013-02-28,71631
2013-03-31,67660
2013-04-30,66190
2013-05-31,65871
2013-06-30,55461
2013-07-31,40897
2013-08-31,37724
2013-09-30,39316
2013-10-31,54080
2013-11-30,48291
2013-12-31,32001
2014-01-31,32932
2014-02-28,31926
2014-03-31,32859
2014-04-30,29629
2014-05-31,31804
2014-06-30,26027
2014-07-31,19923
2014-08-31,21361
2014-09-30,27532
2014-10-31,26829
2014-11-30,23755
2014-12-31,19245
2015-01-31,22386
2015-02-28,18208
2015-03-31,15583
