,pageviews
2007-12-31,4208
2008-01-31,8781
2008-02-29,8467
2008-03-31,7977
2008-04-30,8408
2008-05-31,8714
2008-06-30,7397
2008-07-31,1789
2008-08-31,6334
2008-09-30,10589
2008-10-31,7795
2008-11-30,8967
2008-12-31,6859
2009-01-31,9676
2009-02-28,9651
2009-03-31,10395
2009-04-30,8737
2009-05-31,10403
2009-06-30,9997
2009-07-31,7872
2009-08-31,8194
2009-09-30,12402
2009-10-31,10923
2009-11-30,9613
2009-12-31,7626
2010-01-31,10377
2010-02-28,9164
2010-03-31,12192
2010-04-30,11199
2010-05-31,10343
2010-06-30,8691
2010-07-31,7191
2010-08-31,11589
2010-09-30,15124
2010-10-31,14940
2010-11-30,13434
2010-12-31,10674
2011-01-31,14765
2011-02-28,14080
2011-03-31,14865
2011-04-30,10676
2011-05-31,12898
2011-06-30,14107
2011-07-31,10202
2011-08-31,11904
2011-09-30,15833
2011-10-31,17222
2011-11-30,16599
2011-12-31,11751
2012-01-31,15809
2012-02-29,15752
2012-03-31,12959
2012-04-30,10236
2012-05-31,12139
2012-06-30,13691
2012-07-31,9819
2012-08-31,11606
2012-09-30,18435
2012-10-31,21238
2012-11-30,18360
2012-12-31,14363
2013-01-31,23900
2013-02-28,24894
2013-03-31,23221
2013-04-30,22138
2013-05-31,22295
2013-06-30,22062
2013-07-31,16284
2013-08-31,16371
2013-09-30,19380
2013-10-31,23166
2013-11-30,19063
2013-12-31,11498
2014-01-31,11282
2014-02-28,10042
2014-03-31,10864
2014-04-30,9309
2014-05-31,9745
2014-06-30,8992
2014-07-31,7783
2014-08-31,8748
2014-09-30,10246
2014-10-31,10027
2014-11-30,8640
2014-12-31,7562
2015-01-31,10388
2015-02-28,8478
2015-03-31,7416
