,pageviews
2007-12-31,2519
2008-01-31,4914
2008-02-29,5591
2008-03-31,5717
2008-04-30,6223
2008-05-31,5841
2008-06-30,3283
2008-07-31,1005
2008-08-31,2857
2008-09-30,7122
2008-10-31,4450
2008-11-30,5330
2008-12-31,5067
2009-01-31,7125
2009-02-28,7432
2009-03-31,8585
2009-04-30,6237
2009-05-31,7574
2009-06-30,4794
2009-07-31,3417
2009-08-31,3729
2009-09-30,7007
2009-10-31,8212
2009-11-30,8111
2009-12-31,7379
2010-01-31,10474
2010-02-28,8773
2010-03-31,10521
2010-04-30,8234
2010-05-31,7568
2010-06-30,4096
2010-07-31,2934
2010-08-31,4965
2010-09-30,9372
2010-10-31,10531
2010-11-30,9824
2010-12-31,7934
2011-01-31,12271
2011-02-28,10839
2011-03-31,12517
2011-04-30,7854
2011-05-31,9841
2011-06-30,6106
2011-07-31,4915
2011-08-31,5932
2011-09-30,9198
2011-10-31,11332
2011-11-30,12363
2011-12-31,9264
2012-01-31,15196
2012-02-29,14059
2012-03-31,12933
2012-04-30,8733
2012-05-31,11251
2012-06-30,7820
2012-07-31,6714
2012-08-31,7686
2012-09-30,12227
2012-10-31,14271
2012-11-30,13982
2012-12-31,10921
2013-01-31,16931
2013-02-28,13382
2013-03-31,13164
2013-04-30,11007
2013-05-31,11573
2013-06-30,7538
2013-07-31,5542
2013-08-31,5306
2013-09-30,7247
2013-10-31,10158
2013-11-30,9638
2013-12-31,7375
2014-01-31,9142
2014-02-28,9147
2014-03-31,9699
2014-04-30,7374
2014-05-31,7659
2014-06-30,5166
2014-07-31,4143
2014-08-31,4138
2014-09-30,5770
2014-10-31,6492
2014-11-30,6489
2014-12-31,5151
2015-01-31,7289
2015-02-28,6284
2015-03-31,5231
