,pageviews
2007-12-31,4008
2008-01-31,7569
2008-02-29,8155
2008-03-31,9477
2008-04-30,11174
2008-05-31,11150
2008-06-30,12447
2008-07-31,3171
2008-08-31,8491
2008-09-30,16129
2008-10-31,11587
2008-11-30,11223
2008-12-31,9288
2009-01-31,10595
2009-02-28,10879
2009-03-31,12002
2009-04-30,11264
2009-05-31,13057
2009-06-30,11562
2009-07-31,10366
2009-08-31,10041
2009-09-30,10975
2009-10-31,13449
2009-11-30,12783
2009-12-31,10672
2010-01-31,12090
2010-02-28,11895
2010-03-31,14159
2010-04-30,13213
2010-05-31,12302
2010-06-30,9053
2010-07-31,9952
2010-08-31,24100
2010-09-30,16085
2010-10-31,16395
2010-11-30,19788
2010-12-31,15718
2011-01-31,16894
2011-02-28,13989
2011-03-31,16301
2011-04-30,15024
2011-05-31,15155
2011-06-30,22209
2011-07-31,13046
2011-08-31,13434
2011-09-30,12360
2011-10-31,16139
2011-11-30,20533
2011-12-31,14503
2012-01-31,17103
2012-02-29,18589
2012-03-31,19254
2012-04-30,16417
2012-05-31,18060
2012-06-30,16776
2012-07-31,15056
2012-08-31,15716
2012-09-30,17123
2012-10-31,20956
2012-11-30,20914
2012-12-31,18781
2013-01-31,22953
2013-02-28,21584
2013-03-31,25355
2013-04-30,25479
2013-05-31,24282
2013-06-30,21437
2013-07-31,20651
2013-08-31,16950
2013-09-30,16974
2013-10-31,26294
2013-11-30,20288
2013-12-31,17936
2014-01-31,16638
2014-02-28,17813
2014-03-31,19987
2014-04-30,25321
2014-05-31,21615
2014-06-30,19752
2014-07-31,17672
2014-08-31,14869
2014-09-30,17717
2014-10-31,20315
2014-11-30,21547
2014-12-31,145335
2015-01-31,21444
2015-02-28,20218
2015-03-31,19701
