,pageviews
2007-12-31,4296
2008-01-31,7661
2008-02-29,8041
2008-03-31,7763
2008-04-30,9663
2008-05-31,8972
2008-06-30,7397
2008-07-31,2529
2008-08-31,6492
2008-09-30,8202
2008-10-31,9179
2008-11-30,9751
2008-12-31,7854
2009-01-31,8331
2009-02-28,9153
2009-03-31,10072
2009-04-30,10686
2009-05-31,9771
2009-06-30,9055
2009-07-31,8237
2009-08-31,8183
2009-09-30,8861
2009-10-31,10542
2009-11-30,10929
2009-12-31,8516
2010-01-31,8628
2010-02-28,9519
2010-03-31,12380
2010-04-30,11096
2010-05-31,9741
2010-06-30,6951
2010-07-31,6570
2010-08-31,10108
2010-09-30,11583
2010-10-31,13941
2010-11-30,13569
2010-12-31,11958
2011-01-31,11832
2011-02-28,10274
2011-03-31,11328
2011-04-30,10350
2011-05-31,10979
2011-06-30,9840
2011-07-31,8434
2011-08-31,9006
2011-09-30,9606
2011-10-31,11867
2011-11-30,12684
2011-12-31,9803
2012-01-31,11539
2012-02-29,11904
2012-03-31,11873
2012-04-30,11283
2012-05-31,11568
2012-06-30,10005
2012-07-31,9419
2012-08-31,9387
2012-09-30,11668
2012-10-31,13562
2012-11-30,13661
2012-12-31,11584
2013-01-31,13688
2013-02-28,13799
2013-03-31,14718
2013-04-30,14877
2013-05-31,13754
2013-06-30,11650
2013-07-31,9826
2013-08-31,9599
2013-09-30,10564
2013-10-31,13533
2013-11-30,13105
2013-12-31,11120
2014-01-31,11252
2014-02-28,11599
2014-03-31,12559
2014-04-30,12208
2014-05-31,11453
2014-06-30,10035
2014-07-31,9275
2014-08-31,9116
2014-09-30,11630
2014-10-31,13277
2014-11-30,12390
2014-12-31,11274
2015-01-31,11058
2015-02-28,11186
2015-03-31,9964
