,pageviews
2007-12-31,44185
2008-01-31,95726
2008-02-29,97513
2008-03-31,87644
2008-04-30,97247
2008-05-31,101365
2008-06-30,91107
2008-07-31,24341
2008-08-31,67480
2008-09-30,96261
2008-10-31,116128
2008-11-30,112764
2008-12-31,91963
2009-01-31,102469
2009-02-28,127370
2009-03-31,140399
2009-04-30,107663
2009-05-31,111252
2009-06-30,96195
2009-07-31,78916
2009-08-31,77605
2009-09-30,87453
2009-10-31,124394
2009-11-30,116863
2009-12-31,98872
2010-01-31,131844
2010-02-28,127955
2010-03-31,145622
2010-04-30,124170
2010-05-31,120836
2010-06-30,85799
2010-07-31,73108
2010-08-31,112913
2010-09-30,144388
2010-10-31,147170
2010-11-30,134270
2010-12-31,108398
2011-01-31,146694
2011-02-28,117187
2011-03-31,124145
2011-04-30,101659
2011-05-31,109147
2011-06-30,99395
2011-07-31,82825
2011-08-31,85019
2011-09-30,97374
2011-10-31,115280
2011-11-30,139986
2011-12-31,95945
2012-01-31,139476
2012-02-29,131718
2012-03-31,111840
2012-04-30,81664
2012-05-31,101734
2012-06-30,92998
2012-07-31,77209
2012-08-31,84105
2012-09-30,105541
2012-10-31,114073
2012-11-30,109389
2012-12-31,80002
2013-01-31,113129
2013-02-28,114731
2013-03-31,109246
2013-04-30,97825
2013-05-31,97467
2013-06-30,99395
2013-07-31,74740
2013-08-31,70066
2013-09-30,71406
2013-10-31,88441
2013-11-30,82070
2013-12-31,57185
2014-01-31,54155
2014-02-28,56529
2014-03-31,59414
2014-04-30,48549
2014-05-31,54030
2014-06-30,50751
2014-07-31,43284
2014-08-31,41814
2014-09-30,48265
2014-10-31,47452
2014-11-30,44973
2014-12-31,36841
2015-01-31,43281
2015-02-28,39006
2015-03-31,31711
