,pageviews
2007-12-31,1290
2008-01-31,2290
2008-02-29,2224
2008-03-31,2488
2008-04-30,2473
2008-05-31,2899
2008-06-30,2201
2008-07-31,684
2008-08-31,1847
2008-09-30,2109
2008-10-31,2148
2008-11-30,2211
2008-12-31,2166
2009-01-31,2114
2009-02-28,2125
2009-03-31,2486
2009-04-30,2212
2009-05-31,2441
2009-06-30,2245
2009-07-31,2034
2009-08-31,1990
2009-09-30,1796
2009-10-31,2434
2009-11-30,2339
2009-12-31,2188
2010-01-31,2521
2010-02-28,2252
2010-03-31,4141
2010-04-30,4434
2010-05-31,4297
2010-06-30,2912
2010-07-31,3175
2010-08-31,4817
2010-09-30,4689
2010-10-31,4726
2010-11-30,4425
2010-12-31,3519
2011-01-31,3655
2011-02-28,3431
2011-03-31,3421
2011-04-30,2880
2011-05-31,2913
2011-06-30,2484
2011-07-31,2355
2011-08-31,2338
2011-09-30,2247
2011-10-31,2542
2011-11-30,2796
2011-12-31,2364
2012-01-31,2851
2012-02-29,2743
2012-03-31,2876
2012-04-30,2758
2012-05-31,2916
2012-06-30,2494
2012-07-31,2541
2012-08-31,2461
2012-09-30,2646
2012-10-31,3417
2012-11-30,3458
2012-12-31,2762
2013-01-31,2939
2013-02-28,3222
2013-03-31,3206
2013-04-30,2995
2013-05-31,2803
2013-06-30,2263
2013-07-31,2243
2013-08-31,2199
2013-09-30,2594
2013-10-31,2645
2013-11-30,2582
2013-12-31,2532
2014-01-31,3168
2014-02-28,2649
2014-03-31,3583
2014-04-30,3314
2014-05-31,3209
2014-06-30,2735
2014-07-31,2906
2014-08-31,2885
2014-09-30,3370
2014-10-31,2904
2014-11-30,3631
2014-12-31,2895
2015-01-31,3005
2015-02-28,2692
2015-03-31,2379
