,pageviews
2007-12-31,1582
2008-01-31,2701
2008-02-29,2910
2008-03-31,2679
2008-04-30,2965
2008-05-31,3054
2008-06-30,2946
2008-07-31,856
2008-08-31,2793
2008-09-30,3784
2008-10-31,3405
2008-11-30,3446
2008-12-31,3055
2009-01-31,3177
2009-02-28,3913
2009-03-31,5030
2009-04-30,3947
2009-05-31,3833
2009-06-30,3735
2009-07-31,3402
2009-08-31,4542
2009-09-30,3471
2009-10-31,4611
2009-11-30,4430
2009-12-31,3936
2010-01-31,4687
2010-02-28,4050
2010-03-31,4861
2010-04-30,4577
2010-05-31,4707
2010-06-30,3108
2010-07-31,3034
2010-08-31,4892
2010-09-30,5870
2010-10-31,5528
2010-11-30,5266
2010-12-31,4703
2011-01-31,6252
2011-02-28,5252
2011-03-31,5373
2011-04-30,4663
2011-05-31,4863
2011-06-30,4297
2011-07-31,4180
2011-08-31,4880
2011-09-30,4900
2011-10-31,5541
2011-11-30,7633
2011-12-31,4542
2012-01-31,6088
2012-02-29,5787
2012-03-31,5328
2012-04-30,4877
2012-05-31,5232
2012-06-30,4312
2012-07-31,4459
2012-08-31,4743
2012-09-30,5539
2012-10-31,5973
2012-11-30,5470
2012-12-31,5007
2013-01-31,6155
2013-02-28,5792
2013-03-31,5771
2013-04-30,6109
2013-05-31,5607
2013-06-30,5579
2013-07-31,4541
2013-08-31,4394
2013-09-30,5151
2013-10-31,6200
2013-11-30,5243
2013-12-31,4968
2014-01-31,5233
2014-02-28,6176
2014-03-31,5407
2014-04-30,5491
2014-05-31,5049
2014-06-30,4361
2014-07-31,4470
2014-08-31,6165
2014-09-30,6053
2014-10-31,6279
2014-11-30,5199
2014-12-31,4826
2015-01-31,5388
2015-02-28,5378
2015-03-31,6154
