,pageviews
2007-12-31,3815
2008-01-31,13878
2008-02-29,7448
2008-03-31,7873
2008-04-30,9589
2008-05-31,9792
2008-06-30,8258
2008-07-31,1743
2008-08-31,5692
2008-09-30,8543
2008-10-31,6037
2008-11-30,8418
2008-12-31,9012
2009-01-31,11158
2009-02-28,13017
2009-03-31,12983
2009-04-30,12825
2009-05-31,15195
2009-06-30,12737
2009-07-31,7802
2009-08-31,8642
2009-09-30,10688
2009-10-31,12110
2009-11-30,12291
2009-12-31,11135
2010-01-31,14413
2010-02-28,14523
2010-03-31,15621
2010-04-30,17059
2010-05-31,16514
2010-06-30,12485
2010-07-31,9270
2010-08-31,16815
2010-09-30,18753
2010-10-31,17366
2010-11-30,17287
2010-12-31,15594
2011-01-31,17813
2011-02-28,14977
2011-03-31,16367
2011-04-30,14328
2011-05-31,19497
2011-06-30,17195
2011-07-31,13523
2011-08-31,14386
2011-09-30,14062
2011-10-31,16113
2011-11-30,16919
2011-12-31,14340
2012-01-31,17422
2012-02-29,19487
2012-03-31,17846
2012-04-30,18346
2012-05-31,25838
2012-06-30,21513
2012-07-31,16783
2012-08-31,26391
2012-09-30,20646
2012-10-31,21554
2012-11-30,19386
2012-12-31,17044
2013-01-31,20322
2013-02-28,20451
2013-03-31,19521
2013-04-30,23407
2013-05-31,26503
2013-06-30,22900
2013-07-31,16899
2013-08-31,22976
2013-09-30,20795
2013-10-31,21056
2013-11-30,19493
2013-12-31,15869
2014-01-31,14543
2014-02-28,16461
2014-03-31,17283
2014-04-30,18849
2014-05-31,21227
2014-06-30,17699
2014-07-31,14928
2014-08-31,16583
2014-09-30,18305
2014-10-31,16335
2014-11-30,14050
2014-12-31,10767
2015-01-31,11847
2015-02-28,13428
2015-03-31,11550
