,pageviews
2007-12-31,4721
2008-01-31,6727
2008-02-29,7452
2008-03-31,7555
2008-04-30,9032
2008-05-31,9348
2008-06-30,6884
2008-07-31,2349
2008-08-31,6081
2008-09-30,7786
2008-10-31,8829
2008-11-30,9442
2008-12-31,8079
2009-01-31,8048
2009-02-28,8019
2009-03-31,9509
2009-04-30,10304
2009-05-31,10878
2009-06-30,8423
2009-07-31,7339
2009-08-31,7367
2009-09-30,7870
2009-10-31,9778
2009-11-30,9777
2009-12-31,9438
2010-01-31,8617
2010-02-28,9257
2010-03-31,12166
2010-04-30,11473
2010-05-31,10720
2010-06-30,6618
2010-07-31,6602
2010-08-31,10497
2010-09-30,10936
2010-10-31,12424
2010-11-30,12538
2010-12-31,11908
2011-01-31,12457
2011-02-28,10541
2011-03-31,12209
2011-04-30,11228
2011-05-31,11573
2011-06-30,9609
2011-07-31,8326
2011-08-31,8663
2011-09-30,8672
2011-10-31,11131
2011-11-30,13197
2011-12-31,10853
2012-01-31,10902
2012-02-29,12561
2012-03-31,11706
2012-04-30,11322
2012-05-31,12310
2012-06-30,9200
2012-07-31,9007
2012-08-31,8216
2012-09-30,10169
2012-10-31,13081
2012-11-30,12982
2012-12-31,10895
2013-01-31,11568
2013-02-28,12344
2013-03-31,12106
2013-04-30,12472
2013-05-31,12994
2013-06-30,10009
2013-07-31,8743
2013-08-31,8039
2013-09-30,8679
2013-10-31,10943
2013-11-30,11126
2013-12-31,8719
2014-01-31,8027
2014-02-28,8076
2014-03-31,9321
2014-04-30,9568
2014-05-31,9724
2014-06-30,7279
2014-07-31,6391
2014-08-31,10977
2014-09-30,7821
2014-10-31,16494
2014-11-30,9160
2014-12-31,8677
2015-01-31,9448
2015-02-28,8285
2015-03-31,7742
