,pageviews
2007-12-31,7700
2008-01-31,12770
2008-02-29,13051
2008-03-31,12779
2008-04-30,14321
2008-05-31,14334
2008-06-30,11988
2008-07-31,4026
2008-08-31,9962
2008-09-30,14416
2008-10-31,13764
2008-11-30,14095
2008-12-31,12116
2009-01-31,15236
2009-02-28,14004
2009-03-31,14935
2009-04-30,11965
2009-05-31,12239
2009-06-30,10685
2009-07-31,9399
2009-08-31,9531
2009-09-30,10793
2009-10-31,11427
2009-11-30,10192
2009-12-31,8930
2010-01-31,11035
2010-02-28,10555
2010-03-31,11869
2010-04-30,11375
2010-05-31,10998
2010-06-30,6729
2010-07-31,5838
2010-08-31,9307
2010-09-30,11025
2010-10-31,11508
2010-11-30,12340
2010-12-31,10811
2011-01-31,12144
2011-02-28,11644
2011-03-31,12045
2011-04-30,10158
2011-05-31,10876
2011-06-30,9776
2011-07-31,9212
2011-08-31,9124
2011-09-30,9448
2011-10-31,10757
2011-11-30,11923
2011-12-31,75233
2012-01-31,12248
2012-02-29,12917
2012-03-31,12181
2012-04-30,9494
2012-05-31,10328
2012-06-30,9215
2012-07-31,9483
2012-08-31,20850
2012-09-30,27238
2012-10-31,31331
2012-11-30,31251
2012-12-31,25907
2013-01-31,32955
2013-02-28,32207
2013-03-31,34283
2013-04-30,25130
2013-05-31,24757
2013-06-30,22695
2013-07-31,18993
2013-08-31,18198
2013-09-30,18966
2013-10-31,22927
2013-11-30,21585
2013-12-31,16668
2014-01-31,19056
2014-02-28,17983
2014-03-31,18861
2014-04-30,14443
2014-05-31,15321
2014-06-30,14450
2014-07-31,12924
2014-08-31,12635
2014-09-30,14463
2014-10-31,16439
2014-11-30,15602
2014-12-31,12706
2015-01-31,15525
2015-02-28,14440
2015-03-31,11968
