,pageviews
2007-12-31,4143
2008-01-31,6350
2008-02-29,6547
2008-03-31,6506
2008-04-30,7031
2008-05-31,6926
2008-06-30,5627
2008-07-31,1996
2008-08-31,5168
2008-09-30,6009
2008-10-31,6453
2008-11-30,6655
2008-12-31,6350
2009-01-31,6410
2009-02-28,6329
2009-03-31,7491
2009-04-30,6820
2009-05-31,6912
2009-06-30,6547
2009-07-31,5867
2009-08-31,5940
2009-09-30,5855
2009-10-31,7005
2009-11-30,6672
2009-12-31,6449
2010-01-31,5959
2010-02-28,5774
2010-03-31,13060
2010-04-30,8554
2010-05-31,7775
2010-06-30,5352
2010-07-31,6168
2010-08-31,8330
2010-09-30,8510
2010-10-31,9252
2010-11-30,8453
2010-12-31,7724
2011-01-31,7542
2011-02-28,6828
2011-03-31,7281
2011-04-30,6897
2011-05-31,7480
2011-06-30,6028
2011-07-31,5556
2011-08-31,5478
2011-09-30,5165
2011-10-31,6335
2011-11-30,6753
2011-12-31,5508
2012-01-31,6142
2012-02-29,6167
2012-03-31,6580
2012-04-30,7057
2012-05-31,6614
2012-06-30,5951
2012-07-31,6092
2012-08-31,5686
2012-09-30,6436
2012-10-31,7496
2012-11-30,7194
2012-12-31,6797
2013-01-31,7055
2013-02-28,6752
2013-03-31,7475
2013-04-30,7073
2013-05-31,7023
2013-06-30,6144
2013-07-31,5254
2013-08-31,4791
2013-09-30,5055
2013-10-31,5666
2013-11-30,5000
2013-12-31,4872
2014-01-31,4984
2014-02-28,4890
2014-03-31,6006
2014-04-30,6201
2014-05-31,6403
2014-06-30,5061
2014-07-31,4867
2014-08-31,5384
2014-09-30,5250
2014-10-31,5632
2014-11-30,6072
2014-12-31,6044
2015-01-31,5740
2015-02-28,5109
2015-03-31,5469
