,pageviews
2007-12-31,7215
2008-01-31,13852
2008-02-29,13940
2008-03-31,12827
2008-04-30,14933
2008-05-31,17324
2008-06-30,16683
2008-07-31,4969
2008-08-31,12024
2008-09-30,19859
2008-10-31,25898
2008-11-30,24177
2008-12-31,15671
2009-01-31,18604
2009-02-28,17820
2009-03-31,19537
2009-04-30,16617
2009-05-31,17385
2009-06-30,15969
2009-07-31,14052
2009-08-31,15534
2009-09-30,21152
2009-10-31,19747
2009-11-30,17600
2009-12-31,13329
2010-01-31,15371
2010-02-28,15169
2010-03-31,18327
2010-04-30,16204
2010-05-31,16087
2010-06-30,10754
2010-07-31,11455
2010-08-31,19361
2010-09-30,26251
2010-10-31,25600
2010-11-30,23679
2010-12-31,22385
2011-01-31,28002
2011-02-28,18939
2011-03-31,20613
2011-04-30,15366
2011-05-31,21836
2011-06-30,15354
2011-07-31,14534
2011-08-31,15416
2011-09-30,20463
2011-10-31,22702
2011-11-30,23224
2011-12-31,16549
2012-01-31,21589
2012-02-29,22656
2012-03-31,21142
2012-04-30,17145
2012-05-31,22894
2012-06-30,23400
2012-07-31,24369
2012-08-31,23113
2012-09-30,32248
2012-10-31,38574
2012-11-30,35462
2012-12-31,28518
2013-01-31,44317
2013-02-28,48662
2013-03-31,47914
2013-04-30,6849
2013-05-31,25293
2013-06-30,32288
2013-07-31,25466
2013-08-31,23549
2013-09-30,23030
2013-10-31,31528
2013-11-30,27858
2013-12-31,17386
2014-01-31,15028
2014-02-28,14947
2014-03-31,16441
2014-04-30,14046
2014-05-31,13943
2014-06-30,13459
2014-07-31,11748
2014-08-31,11942
2014-09-30,17077
2014-10-31,15318
2014-11-30,13875
2014-12-31,11261
2015-01-31,12161
2015-02-28,11363
2015-03-31,10373
