,pageviews
2007-12-31,2154
2008-01-31,3912
2008-02-29,4348
2008-03-31,8081
2008-04-30,5065
2008-05-31,5460
2008-06-30,4161
2008-07-31,1244
2008-08-31,3915
2008-09-30,4428
2008-10-31,5499
2008-11-30,5351
2008-12-31,4434
2009-01-31,4818
2009-02-28,5144
2009-03-31,5481
2009-04-30,5089
2009-05-31,5504
2009-06-30,4802
2009-07-31,3838
2009-08-31,3779
2009-09-30,4393
2009-10-31,4903
2009-11-30,4796
2009-12-31,4072
2010-01-31,4223
2010-02-28,3922
2010-03-31,5686
2010-04-30,5610
2010-05-31,5906
2010-06-30,3801
2010-07-31,3843
2010-08-31,5945
2010-09-30,6510
2010-10-31,6882
2010-11-30,6331
2010-12-31,5990
2011-01-31,7102
2011-02-28,5820
2011-03-31,6151
2011-04-30,5501
2011-05-31,6330
2011-06-30,4879
2011-07-31,11247
2011-08-31,3981
2011-09-30,4214
2011-10-31,5129
2011-11-30,5600
2011-12-31,3855
2012-01-31,5000
2012-02-29,4620
2012-03-31,4816
2012-04-30,5933
2012-05-31,5405
2012-06-30,4141
2012-07-31,4008
2012-08-31,4162
2012-09-30,5292
2012-10-31,6164
2012-11-30,5617
2012-12-31,4779
2013-01-31,5515
2013-02-28,5207
2013-03-31,5448
2013-04-30,6222
2013-05-31,6578
2013-06-30,5141
2013-07-31,4097
2013-08-31,4021
2013-09-30,4547
2013-10-31,5767
2013-11-30,4748
2013-12-31,4312
2014-01-31,4752
2014-02-28,4207
2014-03-31,4996
2014-04-30,4828
2014-05-31,4721
2014-06-30,4090
2014-07-31,3547
2014-08-31,3763
2014-09-30,4939
2014-10-31,5391
2014-11-30,5156
2014-12-31,3867
2015-01-31,4553
2015-02-28,3662
2015-03-31,3537
