,pageviews
2007-12-31,4613
2008-01-31,8616
2008-02-29,7657
2008-03-31,7613
2008-04-30,7754
2008-05-31,9250
2008-06-30,9329
2008-07-31,2537
2008-08-31,7431
2008-09-30,9216
2008-10-31,9500
2008-11-30,11426
2008-12-31,9874
2009-01-31,9031
2009-02-28,9230
2009-03-31,10706
2009-04-30,9375
2009-05-31,10183
2009-06-30,11888
2009-07-31,8293
2009-08-31,8397
2009-09-30,9724
2009-10-31,11473
2009-11-30,15538
2009-12-31,10428
2010-01-31,11758
2010-02-28,10258
2010-03-31,14923
2010-04-30,11386
2010-05-31,11688
2010-06-30,12469
2010-07-31,7989
2010-08-31,13232
2010-09-30,14196
2010-10-31,16131
2010-11-30,20532
2010-12-31,13441
2011-01-31,14411
2011-02-28,11780
2011-03-31,11817
2011-04-30,10583
2011-05-31,11758
2011-06-30,16401
2011-07-31,10499
2011-08-31,13667
2011-09-30,9493
2011-10-31,12949
2011-11-30,16882
2011-12-31,10604
2012-01-31,13479
2012-02-29,12091
2012-03-31,11267
2012-04-30,9823
2012-05-31,12204
2012-06-30,18064
2012-07-31,12414
2012-08-31,11636
2012-09-30,12209
2012-10-31,14661
2012-11-30,20156
2012-12-31,13543
2013-01-31,16409
2013-02-28,13420
2013-03-31,14181
2013-04-30,13384
2013-05-31,14078
2013-06-30,19444
2013-07-31,11292
2013-08-31,10995
2013-09-30,9196
2013-10-31,12054
2013-11-30,19423
2013-12-31,12619
2014-01-31,9216
2014-02-28,8806
2014-03-31,9972
2014-04-30,9181
2014-05-31,10320
2014-06-30,12686
2014-07-31,8265
2014-08-31,8755
2014-09-30,9131
2014-10-31,10472
2014-11-30,13289
2014-12-31,8316
2015-01-31,8830
2015-02-28,7668
2015-03-31,7247
