,pageviews
2007-12-31,2698
2008-01-31,4552
2008-02-29,4217
2008-03-31,3956
2008-04-30,4408
2008-05-31,4003
2008-06-30,3400
2008-07-31,1045
2008-08-31,3255
2008-09-30,6062
2008-10-31,3913
2008-11-30,5904
2008-12-31,6787
2009-01-31,7394
2009-02-28,6576
2009-03-31,7496
2009-04-30,6239
2009-05-31,6172
2009-06-30,5811
2009-07-31,4565
2009-08-31,4340
2009-09-30,6844
2009-10-31,8637
2009-11-30,9146
2009-12-31,8751
2010-01-31,9744
2010-02-28,7368
2010-03-31,10278
2010-04-30,8931
2010-05-31,9592
2010-06-30,6411
2010-07-31,5466
2010-08-31,9417
2010-09-30,11015
2010-10-31,13088
2010-11-30,13297
2010-12-31,12458
2011-01-31,14540
2011-02-28,9458
2011-03-31,10002
2011-04-30,7945
2011-05-31,8997
2011-06-30,8653
2011-07-31,6391
2011-08-31,7049
2011-09-30,8113
2011-10-31,12520
2011-11-30,14755
2011-12-31,13061
2012-01-31,16596
2012-02-29,12967
2012-03-31,10972
2012-04-30,8212
2012-05-31,10226
2012-06-30,9508
2012-07-31,7664
2012-08-31,7596
2012-09-30,9826
2012-10-31,13346
2012-11-30,14890
2012-12-31,13412
2013-01-31,15813
2013-02-28,12327
2013-03-31,11108
2013-04-30,9973
2013-05-31,10343
2013-06-30,10108
2013-07-31,7661
2013-08-31,6620
2013-09-30,8331
2013-10-31,12270
2013-11-30,11878
2013-12-31,8920
2014-01-31,7750
2014-02-28,6521
2014-03-31,6628
2014-04-30,5813
2014-05-31,5730
2014-06-30,4822
2014-07-31,4120
2014-08-31,4277
2014-09-30,5912
2014-10-31,6304
2014-11-30,6382
2014-12-31,5412
2015-01-31,5968
2015-02-28,4856
2015-03-31,4167
