,pageviews
2007-12-31,19793
2008-01-31,32665
2008-02-29,30711
2008-03-31,29339
2008-04-30,32833
2008-05-31,33070
2008-06-30,33731
2008-07-31,12117
2008-08-31,36454
2008-09-30,39064
2008-10-31,33845
2008-11-30,36293
2008-12-31,34681
2009-01-31,38956
2009-02-28,38660
2009-03-31,41271
2009-04-30,35725
2009-05-31,36525
2009-06-30,36999
2009-07-31,38513
2009-08-31,40899
2009-09-30,40493
2009-10-31,38141
2009-11-30,44584
2009-12-31,41904
2010-01-31,46431
2010-02-28,43551
2010-03-31,51256
2010-04-30,47281
2010-05-31,48499
2010-06-30,34988
2010-07-31,38052
2010-08-31,60112
2010-09-30,60631
2010-10-31,57449
2010-11-30,53813
2010-12-31,47501
2011-01-31,51317
2011-02-28,42957
2011-03-31,44657
2011-04-30,36129
2011-05-31,39073
2011-06-30,42699
2011-07-31,41049
2011-08-31,44827
2011-09-30,38451
2011-10-31,40514
2011-11-30,44858
2011-12-31,35569
2012-01-31,45871
2012-02-29,43622
2012-03-31,41612
2012-04-30,36277
2012-05-31,37088
2012-06-30,38287
2012-07-31,228613
2012-08-31,43800
2012-09-30,46146
2012-10-31,45615
2012-11-30,46423
2012-12-31,40751
2013-01-31,48620
2013-02-28,45774
2013-03-31,48347
2013-04-30,44398
2013-05-31,43299
2013-06-30,42043
2013-07-31,40443
2013-08-31,37797
2013-09-30,36591
2013-10-31,40020
2013-11-30,39261
2013-12-31,33555
2014-01-31,35088
2014-02-28,35457
2014-03-31,37304
2014-04-30,30963
2014-05-31,30050
2014-06-30,26983
2014-07-31,27693
2014-08-31,29766
2014-09-30,37644
2014-10-31,29211
2014-11-30,29330
2014-12-31,59570
2015-01-31,29923
2015-02-28,26998
2015-03-31,25147
