,pageviews
2007-12-10,7.0
2007-12-17,76.0
2007-12-24,70.0
2007-12-31,75.0
2008-01-07,76.0
2008-01-14,73.0
2008-01-21,95.0
2008-01-28,109.0
2008-02-04,72.0
2008-02-11,126.0
2008-02-18,158.0
2008-02-25,179.0
2008-03-03,124.0
2008-03-10,82.0
2008-03-17,89.0
2008-03-24,87.0
2008-03-31,92.0
2008-04-07,83.0
2008-04-14,75.0
2008-04-21,105.0
2008-04-28,83.0
2008-05-05,92.0
2008-05-12,109.0
2008-05-19,103.0
2008-05-26,112.0
2008-06-02,88.0
2008-06-09,107.0
2008-06-16,101.0
2008-06-23,146.0
2008-06-30,136.0
2008-07-07,114.0
2008-07-14,60.0
2008-07-21,
2008-07-28,
2008-08-04,50.0
2008-08-11,116.0
2008-08-18,88.0
2008-08-25,115.0
2008-09-01,88.0
2008-09-08,118.0
2008-09-15,161.0
2008-09-22,142.0
2008-09-29,135.0
2008-10-06,135.0
2008-10-13,162.0
2008-10-20,166.0
2008-10-27,102.0
2008-11-03,196.0
2008-11-10,165.0
2008-11-17,192.0
2008-11-24,165.0
2008-12-01,143.0
2008-12-08,173.0
2008-12-15,176.0
2008-12-22,154.0
2008-12-29,134.0
2009-01-05,180.0
2009-01-12,171.0
2009-01-19,164.0
2009-01-26,158.0
2009-02-02,176.0
2009-02-09,156.0
2009-02-16,142.0
2009-02-23,189.0
2009-03-02,233.0
2009-03-09,197.0
2009-03-16,211.0
2009-03-23,160.0
2009-03-30,176.0
2009-04-06,169.0
2009-04-13,175.0
2009-04-20,186.0
2009-04-27,171.0
2009-05-04,160.0
2009-05-11,173.0
2009-05-18,194.0
2009-05-25,193.0
2009-06-01,190.0
2009-06-08,212.0
2009-06-15,171.0
2009-06-22,165.0
2009-06-29,187.0
2009-07-06,175.0
2009-07-13,125.0
2009-07-20,195.0
2009-07-27,218.0
2009-08-03,184.0
2009-08-10,194.0
2009-08-17,170.0
2009-08-24,192.0
2009-08-31,137.0
2009-09-07,179.0
2009-09-14,190.0
2009-09-21,176.0
2009-09-28,103.0
2009-10-05,177.0
2009-10-12,252.0
2009-10-19,129.0
2009-10-26,222.0
2009-11-02,186.0
2009-11-09,223.0
2009-11-16,186.0
2009-11-23,259.0
2009-11-30,250.0
2009-12-07,220.0
2009-12-14,176.0
2009-12-21,217.0
2009-12-28,165.0
2010-01-04,200.0
2010-01-11,188.0
2010-01-18,182.0
2010-01-25,147.0
2010-02-01,416.0
2010-02-08,179.0
2010-02-15,183.0
2010-02-22,192.0
2010-03-01,206.0
2010-03-08,533.0
2010-03-15,295.0
2010-03-22,237.0
2010-03-29,492.0
2010-04-05,286.0
2010-04-12,167.0
2010-04-19,249.0
2010-04-26,231.0
2010-05-03,222.0
2010-05-10,209.0
2010-05-17,191.0
2010-05-24,190.0
2010-05-31,194.0
2010-06-07,182.0
2010-06-14,78.0
2010-06-21,223.0
2010-06-28,124.0
2010-07-05,156.0
2010-07-12,52.0
2010-07-19,157.0
2010-07-26,188.0
2010-08-02,172.0
2010-08-09,193.0
2010-08-16,184.0
2010-08-23,256.0
2010-08-30,221.0
2010-09-06,219.0
2010-09-13,254.0
2010-09-20,219.0
2010-09-27,242.0
2010-10-04,248.0
2010-10-11,262.0
2010-10-18,262.0
2010-10-25,283.0
2010-11-01,263.0
2010-11-08,260.0
2010-11-15,294.0
2010-11-22,258.0
2010-11-29,294.0
2010-12-06,249.0
2010-12-13,269.0
2010-12-20,275.0
2010-12-27,199.0
2011-01-03,217.0
2011-01-10,232.0
2011-01-17,225.0
2011-01-24,269.0
2011-01-31,280.0
2011-02-07,213.0
2011-02-14,264.0
2011-02-21,283.0
2011-02-28,259.0
2011-03-07,289.0
2011-03-14,230.0
2011-03-21,223.0
2011-03-28,218.0
2011-04-04,221.0
2011-04-11,238.0
2011-04-18,202.0
2011-04-25,242.0
2011-05-02,225.0
2011-05-09,207.0
2011-05-16,227.0
2011-05-23,219.0
2011-05-30,246.0
2011-06-06,216.0
2011-06-13,233.0
2011-06-20,189.0
2011-06-27,215.0
2011-07-04,208.0
2011-07-11,183.0
2011-07-18,187.0
2011-07-25,194.0
2011-08-01,208.0
2011-08-08,204.0
2011-08-15,210.0
2011-08-22,219.0
2011-08-29,263.0
2011-09-05,185.0
2011-09-12,220.0
2011-09-19,170.0
2011-09-26,224.0
2011-10-03,208.0
2011-10-10,259.0
2011-10-17,213.0
2011-10-24,198.0
2011-10-31,228.0
2011-11-07,260.0
2011-11-14,219.0
2011-11-21,240.0
2011-11-28,244.0
2011-12-05,193.0
2011-12-12,207.0
2011-12-19,223.0
2011-12-26,102.0
2012-01-02,204.0
2012-01-09,198.0
2012-01-16,215.0
2012-01-23,170.0
2012-01-30,228.0
2012-02-06,164.0
2012-02-13,228.0
2012-02-20,175.0
2012-02-27,229.0
2012-03-05,243.0
2012-03-12,240.0
2012-03-19,275.0
2012-03-26,230.0
2012-04-02,234.0
2012-04-09,234.0
2012-04-16,259.0
2012-04-23,269.0
2012-04-30,262.0
2012-05-07,329.0
2012-05-14,317.0
2012-05-21,341.0
2012-05-28,571.0
2012-06-04,578.0
2012-06-11,578.0
2012-06-18,448.0
2012-06-25,542.0
2012-07-02,574.0
2012-07-09,591.0
2012-07-16,577.0
