,pageviews
2007-12-10,162.0
2007-12-17,801.0
2007-12-24,615.0
2007-12-31,437.0
2008-01-07,762.0
2008-01-14,1070.0
2008-01-21,1036.0
2008-01-28,1133.0
2008-02-04,873.0
2008-02-11,1275.0
2008-02-18,1123.0
2008-02-25,1065.0
2008-03-03,702.0
2008-03-10,938.0
2008-03-17,1336.0
2008-03-24,856.0
2008-03-31,1043.0
2008-04-07,1065.0
2008-04-14,1025.0
2008-04-21,1016.0
2008-04-28,1187.0
2008-05-05,1155.0
2008-05-12,1078.0
2008-05-19,1421.0
2008-05-26,1139.0
2008-06-02,913.0
2008-06-09,1118.0
2008-06-16,1124.0
2008-06-23,975.0
2008-06-30,857.0
2008-07-07,681.0
2008-07-14,450.0
2008-07-21,
2008-07-28,
2008-08-04,323.0
2008-08-11,590.0
2008-08-18,626.0
2008-08-25,879.0
2008-09-01,880.0
2008-09-08,840.0
2008-09-15,866.0
2008-09-22,957.0
2008-09-29,867.0
2008-10-06,862.0
2008-10-13,706.0
2008-10-20,547.0
2008-10-27,354.0
2008-11-03,743.0
2008-11-10,1112.0
2008-11-17,1183.0
2008-11-24,1173.0
2008-12-01,963.0
2008-12-08,1184.0
2008-12-15,974.0
2008-12-22,795.0
2008-12-29,486.0
2009-01-05,723.0
2009-01-12,1118.0
2009-01-19,1226.0
2009-01-26,1249.0
2009-02-02,1317.0
2009-02-09,1347.0
2009-02-16,1264.0
2009-02-23,1460.0
2009-03-02,1439.0
2009-03-09,1388.0
2009-03-16,1293.0
2009-03-23,1212.0
2009-03-30,1163.0
2009-04-06,988.0
2009-04-13,919.0
2009-04-20,980.0
2009-04-27,1135.0
2009-05-04,1132.0
2009-05-11,1150.0
2009-05-18,1221.0
2009-05-25,1085.0
2009-06-01,1146.0
2009-06-08,1060.0
2009-06-15,1015.0
2009-06-22,938.0
2009-06-29,849.0
2009-07-06,721.0
2009-07-13,773.0
2009-07-20,817.0
2009-07-27,861.0
2009-08-03,969.0
2009-08-10,856.0
2009-08-17,764.0
2009-08-24,876.0
2009-08-31,1000.0
2009-09-07,1119.0
2009-09-14,1172.0
2009-09-21,1312.0
2009-09-28,611.0
2009-10-05,1459.0
2009-10-12,1277.0
2009-10-19,770.0
2009-10-26,1541.0
2009-11-02,1518.0
2009-11-09,1812.0
2009-11-16,1541.0
2009-11-23,1372.0
2009-11-30,1268.0
2009-12-07,1494.0
2009-12-14,1446.0
2009-12-21,1100.0
2009-12-28,784.0
2010-01-04,985.0
2010-01-11,1508.0
2010-01-18,1591.0
2010-01-25,1343.0
2010-02-01,1941.0
2010-02-08,1809.0
2010-02-15,1679.0
2010-02-22,1712.0
2010-03-01,1393.0
2010-03-08,1869.0
2010-03-15,2140.0
2010-03-22,1862.0
2010-03-29,1826.0
2010-04-05,1657.0
2010-04-12,1813.0
2010-04-19,2060.0
2010-04-26,1947.0
2010-05-03,1991.0
2010-05-10,1829.0
2010-05-17,1579.0
2010-05-24,1658.0
2010-05-31,1776.0
2010-06-07,1833.0
2010-06-14,1016.0
2010-06-21,1349.0
2010-06-28,857.0
2010-07-05,1111.0
2010-07-12,489.0
2010-07-19,1008.0
2010-07-26,1504.0
2010-08-02,1547.0
2010-08-09,1663.0
2010-08-16,1642.0
2010-08-23,1759.0
2010-08-30,1637.0
2010-09-06,1895.0
2010-09-13,1727.0
2010-09-20,1759.0
2010-09-27,1753.0
2010-10-04,1843.0
2010-10-11,1928.0
2010-10-18,1948.0
2010-10-25,1996.0
2010-11-01,1958.0
2010-11-08,2103.0
2010-11-15,2017.0
2010-11-22,1977.0
2010-11-29,1888.0
2010-12-06,2143.0
2010-12-13,2002.0
2010-12-20,1637.0
2010-12-27,1023.0
2011-01-03,1194.0
2011-01-10,1985.0
2011-01-17,2129.0
2011-01-24,2419.0
2011-01-31,2508.0
2011-02-07,2066.0
2011-02-14,2347.0
2011-02-21,2405.0
2011-02-28,2275.0
2011-03-07,2270.0
2011-03-14,2372.0
2011-03-21,2164.0
2011-03-28,2092.0
2011-04-04,2072.0
2011-04-11,1946.0
2011-04-18,1886.0
2011-04-25,1768.0
2011-05-02,2115.0
2011-05-09,1946.0
2011-05-16,2054.0
2011-05-23,2192.0
2011-05-30,1939.0
2011-06-06,1990.0
2011-06-13,1818.0
2011-06-20,1746.0
2011-06-27,1780.0
2011-07-04,1540.0
2011-07-11,1799.0
2011-07-18,1536.0
2011-07-25,1717.0
2011-08-01,1515.0
2011-08-08,1587.0
2011-08-15,1513.0
2011-08-22,1545.0
2011-08-29,1607.0
2011-09-05,1332.0
2011-09-12,1813.0
2011-09-19,1811.0
2011-09-26,1785.0
2011-10-03,1871.0
2011-10-10,2083.0
2011-10-17,2143.0
2011-10-24,1756.0
2011-10-31,2312.0
2011-11-07,2690.0
2011-11-14,2816.0
2011-11-21,2559.0
2011-11-28,2617.0
2011-12-05,2768.0
2011-12-12,2738.0
2011-12-19,2267.0
2011-12-26,718.0
2012-01-02,1500.0
2012-01-09,2759.0
2012-01-16,2786.0
2012-01-23,2678.0
2012-01-30,2833.0
2012-02-06,2677.0
2012-02-13,2754.0
2012-02-20,2507.0
2012-02-27,2712.0
2012-03-05,2940.0
2012-03-12,2804.0
2012-03-19,2756.0
2012-03-26,2370.0
2012-04-02,2081.0
2012-04-09,1848.0
2012-04-16,2081.0
2012-04-23,2325.0
2012-04-30,1937.0
2012-05-07,2257.0
2012-05-14,2088.0
2012-05-21,2308.0
2012-05-28,2036.0
2012-06-04,2044.0
2012-06-11,2290.0
2012-06-18,1936.0
2012-06-25,1928.0
2012-07-02,1803.0
2012-07-09,1763.0
2012-07-16,1817.0
2012-07-23,1673.0
2012-07-30,1774.0
2012-08-06,1859.0
2012-08-13,1720.0
2012-08-20,1712.0
2012-08-27,1920.0
2012-09-03,2039.0
2012-09-10,2041.0
2012-09-17,2157.0
2012-09-24,2101.0
2012-10-01,1921.0
2012-10-08,2446.0
2012-10-15,2482.0
2012-10-22,2375.0
2012-10-29,2472.0
2012-11-05,2692.0
2012-11-12,2465.0
2012-11-19,2450.0
2012-11-26,2179.0
2012-12-03,2651.0
2012-12-10,2797.0
2012-12-17,2173.0
2012-12-24,1441.0
2012-12-31,1119.0
2013-01-07,2276.0
2013-01-14,2695.0
2013-01-21,2495.0
2013-01-28,2316.0
2013-02-04,2152.0
2013-02-11,2422.0
2013-02-18,2327.0
2013-02-25,2289.0
2013-03-04,2589.0
2013-03-11,2395.0
2013-03-18,2232.0
2013-03-25,1993.0
2013-04-01,1587.0
2013-04-08,918.0
2013-04-15,691.0
2013-04-22,743.0
2013-04-29,718.0
2013-05-06,813.0
2013-05-13,635.0
2013-05-20,2173.0
2013-05-27,2159.0
2013-06-03,2077.0
2013-06-10,2311.0
2013-06-17,2216.0
2013-06-24,1977.0
2013-07-01,1882.0
2013-07-08,1974.0
2013-07-15,1958.0
2013-07-22,1761.0
2013-07-29,1100.0
2013-08-05,1607.0
2013-08-12,1609.0
2013-08-19,1629.0
2013-08-26,1558.0
2013-09-02,1615.0
2013-09-09,1454.0
2013-09-16,1756.0
2013-09-23,1518.0
2013-09-30,1606.0
2013-10-07,1593.0
2013-10-14,1885.0
2013-10-21,1989.0
2013-10-28,2073.0
2013-11-04,1866.0
2013-11-11,2021.0
2013-11-18,2294.0
2013-11-25,2131.0
2013-12-02,2000.0
2013-12-09,2215.0
2013-12-16,2043.0
2013-12-23,1243.0
2013-12-30,809.0
2014-01-06,907.0
2014-01-13,2105.0
2014-01-20,1911.0
2014-01-27,2070.0
2014-02-03,1873.0
2014-02-10,1982.0
2014-02-17,1831.0
2014-02-24,1949.0
2014-03-03,2189.0
2014-03-10,2097.0
2014-03-17,2206.0
2014-03-24,1917.0
2014-03-31,1870.0
2014-04-07,1737.0
2014-04-14,1759.0
2014-04-21,1626.0
2014-04-28,1910.0
2014-05-05,1885.0
2014-05-12,1846.0
