,pageviews
2007-12-31,2173
2008-01-31,3519
2008-02-29,3805
2008-03-31,3378
2008-04-30,3981
2008-05-31,3982
2008-06-30,2910
2008-07-31,923
2008-08-31,2775
2008-09-30,3138
2008-10-31,4231
2008-11-30,4010
2008-12-31,3239
2009-01-31,3227
2009-02-28,4165
2009-03-31,5119
2009-04-30,4210
2009-05-31,4660
2009-06-30,3398
2009-07-31,2904
2009-08-31,3735
2009-09-30,3680
2009-10-31,4861
2009-11-30,4379
2009-12-31,4388
2010-01-31,3949
2010-02-28,4575
2010-03-31,5400
2010-04-30,5348
2010-05-31,5076
2010-06-30,3029
2010-07-31,2921
2010-08-31,4280
2010-09-30,4978
2010-10-31,5838
2010-11-30,6029
2010-12-31,5426
2011-01-31,5295
2011-02-28,5684
2011-03-31,5955
2011-04-30,5805
2011-05-31,6455
2011-06-30,4455
2011-07-31,3744
2011-08-31,3806
2011-09-30,3812
2011-10-31,5431
2011-11-30,6791
2011-12-31,5468
2012-01-31,5827
2012-02-29,6523
2012-03-31,6320
2012-04-30,5429
2012-05-31,6122
2012-06-30,4354
2012-07-31,3902
2012-08-31,3901
2012-09-30,5071
2012-10-31,6077
2012-11-30,6070
2012-12-31,6134
2013-01-31,5532
2013-02-28,6594
2013-03-31,7265
2013-04-30,7793
2013-05-31,7168
2013-06-30,5342
2013-07-31,4244
2013-08-31,4174
2013-09-30,4783
2013-10-31,6216
2013-11-30,6469
2013-12-31,5656
2014-01-31,5074
2014-02-28,5470
2014-03-31,6412
2014-04-30,5994
2014-05-31,5578
2014-06-30,4550
2014-07-31,4318
2014-08-31,4116
2014-09-30,5573
2014-10-31,6561
2014-11-30,6033
2014-12-31,5473
2015-01-31,5516
2015-02-28,5694
2015-03-31,6097
