,pageviews
2007-12-10,316.0
2007-12-17,1784.0
2007-12-24,1416.0
2007-12-31,1298.0
2008-01-07,736.0
2008-01-14,771.0
2008-01-21,799.0
2008-01-28,815.0
2008-02-04,676.0
2008-02-11,787.0
2008-02-18,7264.0
2008-02-25,5612.0
2008-03-03,538.0
2008-03-10,742.0
2008-03-17,941.0
2008-03-24,860.0
2008-03-31,848.0
2008-04-07,883.0
2008-04-14,947.0
2008-04-21,871.0
2008-04-28,891.0
2008-05-05,888.0
2008-05-12,830.0
2008-05-19,896.0
2008-05-26,847.0
2008-06-02,627.0
2008-06-09,816.0
2008-06-16,780.0
2008-06-23,746.0
2008-06-30,795.0
2008-07-07,744.0
2008-07-14,743.0
2008-07-21,
2008-07-28,
2008-08-04,508.0
2008-08-11,869.0
2008-08-18,779.0
2008-08-25,796.0
2008-09-01,869.0
2008-09-08,935.0
2008-09-15,966.0
2008-09-22,899.0
2008-09-29,903.0
2008-10-06,917.0
2008-10-13,866.0
2008-10-20,983.0
2008-10-27,1636.0
2008-11-03,1165.0
2008-11-10,922.0
2008-11-17,940.0
2008-11-24,781.0
2008-12-01,827.0
2008-12-08,1184.0
2008-12-15,962.0
2008-12-22,769.0
2008-12-29,660.0
2009-01-05,799.0
2009-01-12,846.0
2009-01-19,903.0
2009-01-26,993.0
2009-02-02,955.0
2009-02-09,1383.0
2009-02-16,909.0
2009-02-23,985.0
2009-03-02,1076.0
2009-03-09,1148.0
2009-03-16,1025.0
2009-03-23,1106.0
2009-03-30,1037.0
2009-04-06,939.0
2009-04-13,926.0
2009-04-20,934.0
2009-04-27,875.0
2009-05-04,856.0
2009-05-11,1112.0
2009-05-18,1152.0
2009-05-25,1014.0
2009-06-01,885.0
2009-06-08,1008.0
2009-06-15,920.0
2009-06-22,1098.0
2009-06-29,903.0
2009-07-06,886.0
2009-07-13,931.0
2009-07-20,892.0
2009-07-27,894.0
2009-08-03,904.0
2009-08-10,814.0
2009-08-17,839.0
2009-08-24,905.0
2009-08-31,1011.0
2009-09-07,926.0
2009-09-14,1145.0
2009-09-21,1133.0
2009-09-28,444.0
2009-10-05,935.0
2009-10-12,955.0
2009-10-19,547.0
2009-10-26,961.0
2009-11-02,1014.0
2009-11-09,1172.0
2009-11-16,925.0
2009-11-23,720.0
2009-11-30,866.0
2009-12-07,951.0
2009-12-14,991.0
2009-12-21,14716.0
2009-12-28,1068.0
2010-01-04,862.0
2010-01-11,941.0
2010-01-18,1025.0
2010-01-25,781.0
2010-02-01,1138.0
2010-02-08,888.0
2010-02-15,2464.0
2010-02-22,1446.0
2010-03-01,1016.0
2010-03-08,1038.0
2010-03-15,979.0
2010-03-22,1034.0
2010-03-29,1078.0
2010-04-05,1072.0
2010-04-12,1025.0
2010-04-19,1072.0
2010-04-26,1102.0
2010-05-03,1270.0
2010-05-10,1088.0
2010-05-17,966.0
2010-05-24,861.0
2010-05-31,891.0
2010-06-07,939.0
2010-06-14,552.0
2010-06-21,816.0
2010-06-28,475.0
2010-07-05,646.0
2010-07-12,330.0
2010-07-19,819.0
2010-07-26,1003.0
2010-08-02,1387.0
2010-08-09,1287.0
2010-08-16,1087.0
2010-08-23,1141.0
2010-08-30,1239.0
2010-09-06,1167.0
2010-09-13,1193.0
2010-09-20,1257.0
2010-09-27,1191.0
2010-10-04,1149.0
2010-10-11,1120.0
2010-10-18,1089.0
2010-10-25,1202.0
2010-11-01,1185.0
2010-11-08,1254.0
2010-11-15,1293.0
2010-11-22,1188.0
2010-11-29,1180.0
2010-12-06,1264.0
2010-12-13,1879.0
2010-12-20,2125.0
2010-12-27,1345.0
2011-01-03,1317.0
2011-01-10,1674.0
2011-01-17,2763.0
2011-01-24,1387.0
2011-01-31,1353.0
2011-02-07,1195.0
2011-02-14,1260.0
2011-02-21,1284.0
2011-02-28,1213.0
2011-03-07,1241.0
2011-03-14,1270.0
2011-03-21,1284.0
2011-03-28,1231.0
2011-04-04,1279.0
2011-04-11,1428.0
2011-04-18,1184.0
2011-04-25,1187.0
2011-05-02,1268.0
2011-05-09,1364.0
2011-05-16,1229.0
2011-05-23,1452.0
2011-05-30,1243.0
2011-06-06,1156.0
2011-06-13,1239.0
2011-06-20,1263.0
2011-06-27,1316.0
2011-07-04,1447.0
2011-07-11,1375.0
2011-07-18,1284.0
2011-07-25,1268.0
2011-08-01,1329.0
2011-08-08,1385.0
2011-08-15,1321.0
2011-08-22,1234.0
2011-08-29,1336.0
2011-09-05,1031.0
2011-09-12,1235.0
