,pageviews
2007-12-31,4166
2008-01-31,8824
2008-02-29,6974
2008-03-31,6588
2008-04-30,7510
2008-05-31,7416
2008-06-30,7226
2008-07-31,4116
2008-08-31,6554
2008-09-30,7354
2008-10-31,7225
2008-11-30,7186
2008-12-31,6611
2009-01-31,10024
2009-02-28,7697
2009-03-31,8587
2009-04-30,7464
2009-05-31,7762
2009-06-30,6961
2009-07-31,9022
2009-08-31,7773
2009-09-30,6972
2009-10-31,8315
2009-11-30,7557
2009-12-31,6768
2010-01-31,8388
2010-02-28,7118
2010-03-31,8675
2010-04-30,8792
2010-05-31,8360
2010-06-30,5676
2010-07-31,6129
2010-08-31,8937
2010-09-30,9077
2010-10-31,24234
2010-11-30,9624
2010-12-31,8343
2011-01-31,10636
2011-02-28,6192
2011-03-31,7439
2011-04-30,7691
2011-05-31,7823
2011-06-30,6716
2011-07-31,6320
2011-08-31,7397
2011-09-30,6685
2011-10-31,8754
2011-11-30,11664
2011-12-31,6800
2012-01-31,8421
2012-02-29,8267
2012-03-31,7922
2012-04-30,7009
2012-05-31,7586
2012-06-30,7588
2012-07-31,6622
2012-08-31,6158
2012-09-30,7527
2012-10-31,8677
2012-11-30,8250
2012-12-31,10765
2013-01-31,9987
2013-02-28,9815
2013-03-31,9989
2013-04-30,8443
2013-05-31,8872
2013-06-30,7788
2013-07-31,6960
2013-08-31,6160
2013-09-30,6411
2013-10-31,7956
2013-11-30,7621
2013-12-31,6003
2014-01-31,6349
2014-02-28,6473
2014-03-31,7157
2014-04-30,6874
2014-05-31,5888
2014-06-30,5072
2014-07-31,4571
2014-08-31,5042
2014-09-30,5604
2014-10-31,5217
2014-11-30,4963
2014-12-31,4309
2015-01-31,5186
2015-02-28,4666
2015-03-31,4233
