,pageviews
2007-12-10,0.0
2007-12-17,0.0
2007-12-24,0.0
2007-12-31,0.0
2008-01-07,0.0
2008-01-14,0.0
2008-01-21,0.0
2008-01-28,0.0
2008-02-04,0.0
2008-02-11,4.0
2008-02-18,4.0
2008-02-25,10.0
2008-03-03,16.0
2008-03-10,30.0
2008-03-17,26.0
2008-03-24,36.0
2008-03-31,43.0
2008-04-07,79.0
2008-04-14,49.0
2008-04-21,49.0
2008-04-28,45.0
2008-05-05,50.0
2008-05-12,62.0
2008-05-19,48.0
2008-05-26,80.0
2008-06-02,29.0
2008-06-09,49.0
2008-06-16,47.0
2008-06-23,51.0
2008-06-30,61.0
2008-07-07,72.0
2008-07-14,41.0
2008-07-21,
2008-07-28,
2008-08-04,24.0
2008-08-11,76.0
2008-08-18,54.0
2008-08-25,48.0
2008-09-01,54.0
2008-09-08,44.0
2008-09-15,78.0
2008-09-22,89.0
2008-09-29,72.0
2008-10-06,77.0
2008-10-13,72.0
2008-10-20,87.0
2008-10-27,68.0
2008-11-03,87.0
2008-11-10,69.0
2008-11-17,65.0
2008-11-24,127.0
2008-12-01,68.0
2008-12-08,64.0
2008-12-15,60.0
2008-12-22,59.0
2008-12-29,39.0
2009-01-05,55.0
2009-01-12,66.0
2009-01-19,58.0
2009-01-26,56.0
2009-02-02,104.0
2009-02-09,68.0
2009-02-16,70.0
2009-02-23,78.0
2009-03-02,72.0
2009-03-09,84.0
2009-03-16,91.0
2009-03-23,111.0
2009-03-30,84.0
2009-04-06,80.0
2009-04-13,89.0
2009-04-20,66.0
2009-04-27,64.0
2009-05-04,90.0
2009-05-11,73.0
2009-05-18,69.0
2009-05-25,49.0
2009-06-01,53.0
2009-06-08,37.0
2009-06-15,45.0
2009-06-22,64.0
2009-06-29,64.0
2009-07-06,49.0
2009-07-13,50.0
2009-07-20,57.0
2009-07-27,79.0
2009-08-03,43.0
2009-08-10,45.0
2009-08-17,41.0
2009-08-24,45.0
2009-08-31,55.0
2009-09-07,50.0
2009-09-14,61.0
2009-09-21,67.0
2009-09-28,30.0
2009-10-05,77.0
2009-10-12,84.0
2009-10-19,35.0
2009-10-26,77.0
2009-11-02,66.0
2009-11-09,74.0
2009-11-16,70.0
2009-11-23,43.0
