,pageviews
2007-12-31,2681
2008-01-31,4812
2008-02-29,5134
2008-03-31,4868
2008-04-30,6094
2008-05-31,6255
2008-06-30,4961
2008-07-31,1216
2008-08-31,3438
2008-09-30,4893
2008-10-31,5361
2008-11-30,5605
2008-12-31,5029
2009-01-31,5819
2009-02-28,5886
2009-03-31,6650
2009-04-30,6308
2009-05-31,7225
2009-06-30,5983
2009-07-31,4116
2009-08-31,4198
2009-09-30,4820
2009-10-31,6134
2009-11-30,5921
2009-12-31,5154
2010-01-31,5283
2010-02-28,5540
2010-03-31,7411
2010-04-30,7692
2010-05-31,7551
2010-06-30,5630
2010-07-31,4111
2010-08-31,6287
2010-09-30,6984
2010-10-31,8329
2010-11-30,7914
2010-12-31,7304
2011-01-31,7544
2011-02-28,6595
2011-03-31,7341
2011-04-30,6662
2011-05-31,7311
2011-06-30,6706
2011-07-31,4139
2011-08-31,4418
2011-09-30,4584
2011-10-31,6669
2011-11-30,7599
2011-12-31,5760
2012-01-31,6370
2012-02-29,7000
2012-03-31,6906
2012-04-30,6362
2012-05-31,8362
2012-06-30,6728
2012-07-31,4742
2012-08-31,4869
2012-09-30,6604
2012-10-31,7938
2012-11-30,7863
2012-12-31,6448
2013-01-31,7881
2013-02-28,7610
2013-03-31,8163
2013-04-30,8551
2013-05-31,9152
2013-06-30,6890
2013-07-31,4891
2013-08-31,4725
2013-09-30,6330
2013-10-31,7940
2013-11-30,7309
2013-12-31,6150
2014-01-31,6355
2014-02-28,6290
2014-03-31,7127
2014-04-30,6934
2014-05-31,6608
2014-06-30,5067
2014-07-31,4147
2014-08-31,4327
2014-09-30,6411
2014-10-31,7200
2014-11-30,7076
2014-12-31,5620
2015-01-31,6004
2015-02-28,5496
2015-03-31,5183
