,pageviews
2007-12-31,24371
2008-01-31,38771
2008-02-29,40473
2008-03-31,38802
2008-04-30,42079
2008-05-31,46521
2008-06-30,42329
2008-07-31,15521
2008-08-31,37104
2008-09-30,38813
2008-10-31,37940
2008-11-30,38784
2008-12-31,34327
2009-01-31,40069
2009-02-28,41265
2009-03-31,41342
2009-04-30,36860
2009-05-31,37795
2009-06-30,36668
2009-07-31,36361
2009-08-31,38218
2009-09-30,38030
2009-10-31,37899
2009-11-30,40532
2009-12-31,37405
2010-01-31,41572
2010-02-28,37433
2010-03-31,48589
2010-04-30,44206
2010-05-31,44057
2010-06-30,33998
2010-07-31,34544
2010-08-31,50043
2010-09-30,51759
2010-10-31,52300
2010-11-30,53460
2010-12-31,49911
2011-01-31,55256
2011-02-28,46473
2011-03-31,48223
2011-04-30,43458
2011-05-31,42167
2011-06-30,38389
2011-07-31,38053
2011-08-31,39716
2011-09-30,35005
2011-10-31,41029
2011-11-30,44311
2011-12-31,37568
2012-01-31,42245
2012-02-29,36596
2012-03-31,38424
2012-04-30,33120
2012-05-31,35553
2012-06-30,33975
2012-07-31,31174
2012-08-31,32805
2012-09-30,38496
2012-10-31,43902
2012-11-30,39452
2012-12-31,35936
2013-01-31,42144
2013-02-28,43432
2013-03-31,48391
2013-04-30,46436
2013-05-31,44890
2013-06-30,37249
2013-07-31,33815
2013-08-31,32200
2013-09-30,25399
2013-10-31,27797
2013-11-30,27872
2013-12-31,24541
2014-01-31,24098
2014-02-28,22728
2014-03-31,27059
2014-04-30,24322
2014-05-31,21834
2014-06-30,19285
2014-07-31,18296
2014-08-31,17898
2014-09-30,21735
2014-10-31,19845
2014-11-30,19837
2014-12-31,18159
2015-01-31,19368
2015-02-28,17100
2015-03-31,15757
