,pageviews
2007-12-31,922
2008-01-31,1714
2008-02-29,1911
2008-03-31,1908
2008-04-30,2670
2008-05-31,2754
2008-06-30,1782
2008-07-31,574
2008-08-31,1872
2008-09-30,3377
2008-10-31,3241
2008-11-30,2999
2008-12-31,2360
2009-01-31,2546
2009-02-28,2759
2009-03-31,2813
2009-04-30,2315
2009-05-31,2234
2009-06-30,1955
2009-07-31,1601
2009-08-31,1777
2009-09-30,1984
2009-10-31,2077
2009-11-30,2133
2009-12-31,1825
2010-01-31,2150
2010-02-28,1745
2010-03-31,2053
2010-04-30,1602
2010-05-31,1687
2010-06-30,1026
2010-07-31,820
2010-08-31,1338
2010-09-30,1470
2010-10-31,1515
2010-11-30,1323
2010-12-31,1295
2011-01-31,1411
2011-02-28,1405
2011-03-31,1437
2011-04-30,1208
2011-05-31,1172
2011-06-30,1087
2011-07-31,917
2011-08-31,915
2011-09-30,993
2011-10-31,1039
2011-11-30,1062
2011-12-31,793
2012-01-31,1058
2012-02-29,1107
2012-03-31,1042
2012-04-30,1046
2012-05-31,1172
2012-06-30,994
2012-07-31,774
2012-08-31,837
2012-09-30,1132
2012-10-31,1114
2012-11-30,1028
2012-12-31,833
2013-01-31,1712
2013-02-28,1157
2013-03-31,1175
2013-04-30,1470
2013-05-31,3136
2013-06-30,5046
2013-07-31,5181
2013-08-31,6858
2013-09-30,7919
2013-10-31,9078
2013-11-30,8085
2013-12-31,6221
2014-01-31,8749
2014-02-28,8456
2014-03-31,9031
2014-04-30,6157
2014-05-31,6286
2014-06-30,6130
2014-07-31,5189
2014-08-31,5741
2014-09-30,7433
2014-10-31,6765
2014-11-30,5990
2014-12-31,5015
2015-01-31,6335
2015-02-28,5801
2015-03-31,4782
