,pageviews
2007-12-31,9542
2008-01-31,16141
2008-02-29,16469
2008-03-31,15884
2008-04-30,19318
2008-05-31,19241
2008-06-30,17356
2008-07-31,5898
2008-08-31,15013
2008-09-30,16295
2008-10-31,13144
2008-11-30,15627
2008-12-31,16183
2009-01-31,17732
2009-02-28,18671
2009-03-31,21283
2009-04-30,20724
2009-05-31,20391
2009-06-30,19657
2009-07-31,18270
2009-08-31,17023
2009-09-30,15324
2009-10-31,19666
2009-11-30,20864
2009-12-31,17518
2010-01-31,18065
2010-02-28,18386
2010-03-31,22480
2010-04-30,21686
2010-05-31,20148
2010-06-30,14911
2010-07-31,13921
2010-08-31,21128
2010-09-30,22322
2010-10-31,25277
2010-11-30,26699
2010-12-31,23387
2011-01-31,24907
2011-02-28,19649
2011-03-31,22169
2011-04-30,21089
2011-05-31,21106
2011-06-30,18884
2011-07-31,17286
2011-08-31,17529
2011-09-30,14763
2011-10-31,18720
2011-11-30,24466
2011-12-31,17646
2012-01-31,20039
2012-02-29,20469
2012-03-31,21836
2012-04-30,19326
2012-05-31,21225
2012-06-30,19927
2012-07-31,18265
2012-08-31,17385
2012-09-30,18414
2012-10-31,24471
2012-11-30,23007
2012-12-31,19196
2013-01-31,22346
2013-02-28,25010
2013-03-31,27275
2013-04-30,26640
2013-05-31,25674
2013-06-30,21739
2013-07-31,18909
2013-08-31,16940
2013-09-30,15940
2013-10-31,20724
2013-11-30,20112
2013-12-31,16369
2014-01-31,15470
2014-02-28,16439
2014-03-31,18750
2014-04-30,17736
2014-05-31,17198
2014-06-30,14960
2014-07-31,15221
2014-08-31,13017
2014-09-30,16170
2014-10-31,18226
2014-11-30,18054
2014-12-31,15792
2015-01-31,15398
2015-02-28,15229
2015-03-31,14808
