,pageviews
2007-12-31,3828
2008-01-31,6497
2008-02-29,12339
2008-03-31,8162
2008-04-30,7558
2008-05-31,8079
2008-06-30,6617
2008-07-31,2138
2008-08-31,5865
2008-09-30,8263
2008-10-31,8375
2008-11-30,8062
2008-12-31,7633
2009-01-31,8260
2009-02-28,7999
2009-03-31,8961
2009-04-30,8475
2009-05-31,8477
2009-06-30,8804
2009-07-31,9582
2009-08-31,10046
2009-09-30,9186
2009-10-31,11029
2009-11-30,11255
2009-12-31,10226
2010-01-31,10411
2010-02-28,9044
2010-03-31,11265
2010-04-30,11688
2010-05-31,10488
2010-06-30,7175
2010-07-31,7924
2010-08-31,11719
2010-09-30,12524
2010-10-31,13421
2010-11-30,12797
2010-12-31,12364
2011-01-31,11649
2011-02-28,11885
2011-03-31,11410
2011-04-30,11068
2011-05-31,11988
2011-06-30,10073
2011-07-31,10252
2011-08-31,9985
2011-09-30,9850
2011-10-31,11925
2011-11-30,13010
2011-12-31,11553
2012-01-31,12453
2012-02-29,12901
2012-03-31,12522
2012-04-30,13584
2012-05-31,12905
2012-06-30,10939
2012-07-31,11365
2012-08-31,10576
2012-09-30,12212
2012-10-31,14185
2012-11-30,13776
2012-12-31,13279
2013-01-31,14905
2013-02-28,15364
2013-03-31,13939
2013-04-30,13901
2013-05-31,14231
2013-06-30,11319
2013-07-31,9477
2013-08-31,9210
2013-09-30,10157
2013-10-31,12186
2013-11-30,11056
2013-12-31,11066
2014-01-31,11561
2014-02-28,12082
2014-03-31,14233
2014-04-30,14356
2014-05-31,13227
2014-06-30,11116
2014-07-31,10504
2014-08-31,10571
2014-09-30,12451
2014-10-31,13143
2014-11-30,21519
2014-12-31,15993
2015-01-31,15057
2015-02-28,13493
2015-03-31,12349
