,pageviews
2007-12-10,6.0
2007-12-17,73.0
2007-12-24,58.0
2007-12-31,39.0
2008-01-07,78.0
2008-01-14,66.0
2008-01-21,90.0
2008-01-28,89.0
2008-02-04,83.0
2008-02-11,110.0
2008-02-18,98.0
2008-02-25,89.0
2008-03-03,97.0
2008-03-10,110.0
2008-03-17,102.0
2008-03-24,77.0
2008-03-31,130.0
2008-04-07,108.0
2008-04-14,86.0
2008-04-21,134.0
2008-04-28,135.0
2008-05-05,104.0
2008-05-12,111.0
2008-05-19,116.0
2008-05-26,85.0
2008-06-02,68.0
2008-06-09,84.0
2008-06-16,118.0
2008-06-23,127.0
2008-06-30,109.0
2008-07-07,73.0
2008-07-14,72.0
2008-07-21,
2008-07-28,
2008-08-04,63.0
2008-08-11,82.0
2008-08-18,96.0
2008-08-25,82.0
2008-09-01,99.0
2008-09-08,116.0
2008-09-15,129.0
2008-09-22,133.0
2008-09-29,125.0
2008-10-06,118.0
2008-10-13,144.0
2008-10-20,128.0
2008-10-27,112.0
2008-11-03,111.0
2008-11-10,107.0
2008-11-17,158.0
2008-11-24,161.0
2008-12-01,259.0
2008-12-08,171.0
2008-12-15,140.0
2008-12-22,83.0
2008-12-29,81.0
2009-01-05,80.0
2009-01-12,131.0
2009-01-19,118.0
2009-01-26,101.0
2009-02-02,145.0
2009-02-09,165.0
2009-02-16,144.0
2009-02-23,139.0
2009-03-02,134.0
2009-03-09,154.0
2009-03-16,301.0
2009-03-23,491.0
2009-03-30,403.0
2009-04-06,350.0
2009-04-13,341.0
2009-04-20,380.0
2009-04-27,459.0
2009-05-04,183.0
2009-05-11,452.0
2009-05-18,424.0
2009-05-25,445.0
2009-06-01,384.0
2009-06-08,398.0
2009-06-15,398.0
2009-06-22,399.0
2009-06-29,307.0
2009-07-06,375.0
2009-07-13,364.0
2009-07-20,369.0
2009-07-27,353.0
2009-08-03,363.0
2009-08-10,383.0
2009-08-17,333.0
2009-08-24,342.0
2009-08-31,422.0
2009-09-07,399.0
2009-09-14,478.0
2009-09-21,435.0
2009-09-28,209.0
2009-10-05,420.0
2009-10-12,447.0
2009-10-19,271.0
2009-10-26,542.0
2009-11-02,518.0
2009-11-09,526.0
2009-11-16,501.0
2009-11-23,436.0
2009-11-30,452.0
2009-12-07,534.0
2009-12-14,464.0
2009-12-21,407.0
2009-12-28,353.0
2010-01-04,371.0
2010-01-11,444.0
2010-01-18,461.0
2010-01-25,461.0
2010-02-01,605.0
2010-02-08,528.0
2010-02-15,504.0
2010-02-22,611.0
2010-03-01,488.0
2010-03-08,579.0
2010-03-15,597.0
2010-03-22,627.0
2010-03-29,515.0
2010-04-05,547.0
2010-04-12,560.0
2010-04-19,591.0
2010-04-26,599.0
2010-05-03,614.0
2010-05-10,613.0
2010-05-17,624.0
2010-05-24,626.0
2010-05-31,552.0
2010-06-07,538.0
2010-06-14,337.0
2010-06-21,471.0
2010-06-28,310.0
2010-07-05,434.0
2010-07-12,145.0
2010-07-19,447.0
2010-07-26,580.0
2010-08-02,483.0
2010-08-09,642.0
2010-08-16,573.0
2010-08-23,595.0
2010-08-30,650.0
2010-09-06,713.0
2010-09-13,699.0
2010-09-20,737.0
2010-09-27,800.0
2010-10-04,831.0
2010-10-11,713.0
2010-10-18,746.0
2010-10-25,762.0
2010-11-01,769.0
2010-11-08,895.0
2010-11-15,838.0
2010-11-22,794.0
2010-11-29,688.0
2010-12-06,787.0
2010-12-13,854.0
2010-12-20,701.0
2010-12-27,583.0
2011-01-03,610.0
2011-01-10,719.0
2011-01-17,748.0
2011-01-24,869.0
2011-01-31,926.0
2011-02-07,856.0
2011-02-14,846.0
2011-02-21,793.0
2011-02-28,964.0
2011-03-07,942.0
2011-03-14,797.0
2011-03-21,919.0
2011-03-28,1014.0
2011-04-04,978.0
2011-04-11,904.0
2011-04-18,886.0
2011-04-25,770.0
2011-05-02,776.0
2011-05-09,799.0
2011-05-16,778.0
2011-05-23,713.0
2011-05-30,726.0
2011-06-06,758.0
2011-06-13,748.0
2011-06-20,782.0
2011-06-27,777.0
2011-07-04,668.0
2011-07-11,721.0
2011-07-18,651.0
2011-07-25,722.0
2011-08-01,612.0
2011-08-08,655.0
2011-08-15,789.0
2011-08-22,722.0
2011-08-29,829.0
2011-09-05,778.0
2011-09-12,987.0
2011-09-19,923.0
2011-09-26,1022.0
2011-10-03,1086.0
2011-10-10,1134.0
2011-10-17,1136.0
2011-10-24,995.0
2011-10-31,1200.0
2011-11-07,1279.0
2011-11-14,1384.0
2011-11-21,1360.0
2011-11-28,1219.0
2011-12-05,1287.0
2011-12-12,1281.0
2011-12-19,1151.0
2011-12-26,515.0
2012-01-02,870.0
2012-01-09,1171.0
2012-01-16,1260.0
2012-01-23,1315.0
2012-01-30,1430.0
2012-02-06,1147.0
2012-02-13,1178.0
2012-02-20,1256.0
2012-02-27,1173.0
2012-03-05,1265.0
2012-03-12,1125.0
2012-03-19,1169.0
2012-03-26,867.0
2012-04-02,739.0
2012-04-09,730.0
2012-04-16,795.0
2012-04-23,842.0
2012-04-30,643.0
2012-05-07,744.0
2012-05-14,813.0
2012-05-21,735.0
2012-05-28,630.0
2012-06-04,738.0
2012-06-11,796.0
2012-06-18,738.0
2012-06-25,760.0
2012-07-02,724.0
2012-07-09,659.0
2012-07-16,586.0
2012-07-23,589.0
2012-07-30,614.0
2012-08-06,582.0
2012-08-13,644.0
2012-08-20,700.0
2012-08-27,759.0
2012-09-03,792.0
2012-09-10,722.0
2012-09-17,890.0
2012-09-24,860.0
2012-10-01,797.0
2012-10-08,886.0
2012-10-15,774.0
2012-10-22,792.0
2012-10-29,759.0
2012-11-05,751.0
2012-11-12,809.0
2012-11-19,815.0
2012-11-26,783.0
2012-12-03,832.0
2012-12-10,752.0
2012-12-17,744.0
2012-12-24,714.0
2012-12-31,587.0
2013-01-07,631.0
2013-01-14,776.0
2013-01-21,905.0
2013-01-28,844.0
2013-02-04,764.0
2013-02-11,871.0
2013-02-18,819.0
2013-02-25,934.0
2013-03-04,996.0
2013-03-11,983.0
2013-03-18,904.0
2013-03-25,973.0
2013-04-01,820.0
2013-04-08,862.0
2013-04-15,872.0
2013-04-22,825.0
2013-04-29,857.0
2013-05-06,776.0
2013-05-13,692.0
2013-05-20,821.0
2013-05-27,797.0
2013-06-03,764.0
2013-06-10,753.0
2013-06-17,873.0
2013-06-24,825.0
2013-07-01,870.0
2013-07-08,782.0
2013-07-15,848.0
2013-07-22,734.0
2013-07-29,535.0
2013-08-05,749.0
2013-08-12,698.0
2013-08-19,668.0
2013-08-26,637.0
2013-09-02,707.0
2013-09-09,637.0
2013-09-16,707.0
2013-09-23,724.0
2013-09-30,730.0
2013-10-07,715.0
2013-10-14,726.0
2013-10-21,725.0
2013-10-28,820.0
2013-11-04,821.0
2013-11-11,745.0
2013-11-18,771.0
2013-11-25,879.0
2013-12-02,760.0
2013-12-09,778.0
2013-12-16,727.0
2013-12-23,602.0
2013-12-30,490.0
2014-01-06,419.0
2014-01-13,708.0
2014-01-20,741.0
2014-01-27,632.0
2014-02-03,715.0
2014-02-10,799.0
2014-02-17,834.0
2014-02-24,729.0
2014-03-03,812.0
2014-03-10,799.0
2014-03-17,906.0
2014-03-24,758.0
2014-03-31,801.0
2014-04-07,744.0
2014-04-14,846.0
2014-04-21,739.0
2014-04-28,773.0
2014-05-05,722.0
2014-05-12,722.0
2014-05-19,650.0
2014-05-26,682.0
2014-06-02,756.0
2014-06-09,629.0
2014-06-16,561.0
2014-06-23,648.0
2014-06-30,590.0
2014-07-07,704.0
2014-07-14,620.0
2014-07-21,576.0
2014-07-28,564.0
2014-08-04,477.0
2014-08-11,557.0
2014-08-18,626.0
2014-08-25,646.0
2014-09-01,554.0
2014-09-08,754.0
2014-09-15,817.0
2014-09-22,828.0
2014-09-29,760.0
2014-10-06,749.0
2014-10-13,760.0
2014-10-20,827.0
2014-10-27,747.0
2014-11-03,736.0
2014-11-10,873.0
2014-11-17,761.0
2014-11-24,822.0
2014-12-01,741.0
2014-12-08,776.0
2014-12-15,733.0
2014-12-22,674.0
2014-12-29,591.0
2015-01-05,613.0
2015-01-12,640.0
2015-01-19,621.0
