,pageviews
2007-12-31,13338
2008-01-31,24634
2008-02-29,27101
2008-03-31,29543
2008-04-30,36581
2008-05-31,41558
2008-06-30,27549
2008-07-31,9841
2008-08-31,26104
2008-09-30,30731
2008-10-31,35193
2008-11-30,37483
2008-12-31,28699
2009-01-31,33947
2009-02-28,38292
2009-03-31,44721
2009-04-30,36955
2009-05-31,42391
2009-06-30,34672
2009-07-31,27068
2009-08-31,29644
2009-09-30,31773
2009-10-31,45274
2009-11-30,42274
2009-12-31,33742
2010-01-31,37937
2010-02-28,37734
2010-03-31,55243
2010-04-30,45808
2010-05-31,50181
2010-06-30,38185
2010-07-31,29126
2010-08-31,49477
2010-09-30,52236
2010-10-31,57316
2010-11-30,60187
2010-12-31,48224
2011-01-31,55387
2011-02-28,44978
2011-03-31,56943
2011-04-30,45901
2011-05-31,57236
2011-06-30,46342
2011-07-31,33820
2011-08-31,42607
2011-09-30,39976
2011-10-31,49911
2011-11-30,53889
2011-12-31,38221
2012-01-31,50450
2012-02-29,48816
2012-03-31,55403
2012-04-30,47677
2012-05-31,68248
2012-06-30,51739
2012-07-31,48296
2012-08-31,48049
2012-09-30,57741
2012-10-31,68399
2012-11-30,71645
2012-12-31,57823
2013-01-31,73500
2013-02-28,82946
2013-03-31,97061
2013-04-30,77660
2013-05-31,95141
2013-06-30,73031
2013-07-31,50102
2013-08-31,45500
2013-09-30,40999
2013-10-31,56932
2013-11-30,56018
2013-12-31,39558
2014-01-31,36500
2014-02-28,35832
2014-03-31,39000
2014-04-30,36115
2014-05-31,40309
2014-06-30,30479
2014-07-31,25627
2014-08-31,25240
2014-09-30,31898
2014-10-31,34500
2014-11-30,32199
2014-12-31,25548
2015-01-31,25957
2015-02-28,23618
2015-03-31,21994
