,pageviews
2007-12-31,3822
2008-01-31,9584
2008-02-29,9602
2008-03-31,7846
2008-04-30,8976
2008-05-31,7732
2008-06-30,4987
2008-07-31,1262
2008-08-31,3703
2008-09-30,7219
2008-10-31,8274
2008-11-30,7887
2008-12-31,6511
2009-01-31,9032
2009-02-28,9478
2009-03-31,10166
2009-04-30,8654
2009-05-31,7665
2009-06-30,5508
2009-07-31,4278
2009-08-31,4950
2009-09-30,6819
2009-10-31,9014
2009-11-30,8768
2009-12-31,8023
2010-01-31,11361
2010-02-28,11466
2010-03-31,11836
2010-04-30,10234
2010-05-31,9210
2010-06-30,4973
2010-07-31,3399
2010-08-31,5079
2010-09-30,7724
2010-10-31,11014
2010-11-30,9734
2010-12-31,9045
2011-01-31,12774
2011-02-28,10061
2011-03-31,11574
2011-04-30,8039
2011-05-31,8739
2011-06-30,6172
2011-07-31,4835
2011-08-31,5041
2011-09-30,7166
2011-10-31,10949
2011-11-30,11205
2011-12-31,9348
2012-01-31,14171
2012-02-29,13410
2012-03-31,11939
2012-04-30,8537
2012-05-31,9842
2012-06-30,6385
2012-07-31,5312
2012-08-31,5277
2012-09-30,8283
2012-10-31,12183
2012-11-30,11322
2012-12-31,9425
2013-01-31,14278
2013-02-28,13790
2013-03-31,12430
2013-04-30,12116
2013-05-31,10878
2013-06-30,6613
2013-07-31,5299
2013-08-31,4876
2013-09-30,6226
2013-10-31,9667
2013-11-30,8749
2013-12-31,6264
2014-01-31,6648
2014-02-28,6821
2014-03-31,7858
2014-04-30,6253
2014-05-31,6325
2014-06-30,4005
2014-07-31,3032
2014-08-31,3295
2014-09-30,4167
2014-10-31,5062
2014-11-30,5143
2014-12-31,4226
2015-01-31,5490
2015-02-28,4927
2015-03-31,4294
