,pageviews
2007-12-10,0.0
2007-12-17,8.0
2007-12-24,9.0
2007-12-31,7.0
2008-01-07,12.0
2008-01-14,15.0
2008-01-21,3.0
2008-01-28,12.0
2008-02-04,8.0
2008-02-11,12.0
2008-02-18,12.0
2008-02-25,13.0
2008-03-03,4.0
2008-03-10,14.0
2008-03-17,4.0
2008-03-24,5.0
2008-03-31,14.0
2008-04-07,12.0
2008-04-14,12.0
2008-04-21,8.0
2008-04-28,167.0
2008-05-05,295.0
2008-05-12,254.0
2008-05-19,287.0
2008-05-26,285.0
2008-06-02,201.0
2008-06-09,262.0
2008-06-16,264.0
2008-06-23,219.0
2008-06-30,234.0
2008-07-07,181.0
2008-07-14,157.0
2008-07-21,
2008-07-28,
2008-08-04,103.0
2008-08-11,209.0
2008-08-18,181.0
2008-08-25,177.0
2008-09-01,243.0
2008-09-08,263.0
2008-09-15,419.0
2008-09-22,306.0
2008-09-29,269.0
2008-10-06,264.0
2008-10-13,302.0
2008-10-20,328.0
2008-10-27,232.0
2008-11-03,345.0
2008-11-10,337.0
2008-11-17,287.0
2008-11-24,310.0
2008-12-01,231.0
2008-12-08,284.0
2008-12-15,272.0
2008-12-22,218.0
2008-12-29,183.0
2009-01-05,237.0
2009-01-12,272.0
2009-01-19,285.0
2009-01-26,234.0
2009-02-02,333.0
2009-02-09,340.0
2009-02-16,288.0
2009-02-23,292.0
2009-03-02,343.0
2009-03-09,321.0
2009-03-16,325.0
2009-03-23,277.0
2009-03-30,303.0
2009-04-06,328.0
2009-04-13,266.0
2009-04-20,268.0
2009-04-27,269.0
2009-05-04,270.0
2009-05-11,297.0
2009-05-18,328.0
2009-05-25,282.0
2009-06-01,307.0
2009-06-08,327.0
2009-06-15,287.0
2009-06-22,257.0
2009-06-29,273.0
2009-07-06,262.0
2009-07-13,278.0
2009-07-20,11920.0
2009-07-27,4404.0
2009-08-03,1179.0
2009-08-10,686.0
2009-08-17,456.0
2009-08-24,500.0
2009-08-31,360.0
2009-09-07,2096.0
2009-09-14,528.0
2009-09-21,377.0
2009-09-28,135.0
2009-10-05,609.0
2009-10-12,393.0
2009-10-19,165.0
2009-10-26,356.0
2009-11-02,712.0
2009-11-09,384.0
2009-11-16,330.0
2009-11-23,456.0
2009-11-30,265.0
2009-12-07,274.0
2009-12-14,292.0
2009-12-21,352.0
2009-12-28,372.0
2010-01-04,429.0
2010-01-11,326.0
2010-01-18,387.0
2010-01-25,194.0
2010-02-01,44.0
2010-02-08,50.0
2010-02-15,908.0
2010-02-22,97.0
2010-03-01,81.0
2010-03-08,53.0
2010-03-15,50.0
