,revisions
2007-12-10,7.0
2007-12-17,28.0
2007-12-24,17.0
2007-12-31,3.0
2008-01-07,25.0
2008-01-14,29.0
2008-01-21,32.0
2008-01-28,14.0
2008-02-04,25.0
2008-02-11,12.0
2008-02-18,28.0
2008-02-25,21.0
2008-03-03,11.0
2008-03-10,42.0
2008-03-17,24.0
2008-03-24,12.0
2008-03-31,24.0
2008-04-07,21.0
2008-04-14,8.0
2008-04-21,14.0
2008-04-28,11.0
2008-05-05,19.0
2008-05-12,12.0
2008-05-19,15.0
2008-05-26,9.0
2008-06-02,11.0
2008-06-09,14.0
2008-06-16,48.0
2008-06-23,12.0
2008-06-30,9.0
2008-07-07,15.0
2008-07-14,3.0
2008-07-21,
2008-07-28,
2008-08-04,6.0
2008-08-11,4.0
2008-08-18,6.0
2008-08-25,7.0
2008-09-01,16.0
2008-09-08,14.0
2008-09-15,16.0
2008-09-22,13.0
2008-09-29,22.0
2008-10-06,12.0
2008-10-13,20.0
2008-10-20,23.0
2008-10-27,18.0
2008-11-03,23.0
2008-11-10,27.0
2008-11-17,20.0
2008-11-24,19.0
2008-12-01,14.0
2008-12-08,14.0
2008-12-15,27.0
2008-12-22,14.0
2008-12-29,14.0
2009-01-05,13.0
2009-01-12,13.0
2009-01-19,19.0
2009-01-26,11.0
2009-02-02,24.0
2009-02-09,9.0
2009-02-16,33.0
2009-02-23,25.0
2009-03-02,35.0
2009-03-09,22.0
2009-03-16,20.0
2009-03-23,28.0
2009-03-30,13.0
2009-04-06,15.0
2009-04-13,32.0
2009-04-20,6.0
2009-04-27,5.0
2009-05-04,15.0
2009-05-11,5.0
2009-05-18,7.0
2009-05-25,3.0
2009-06-01,12.0
2009-06-08,9.0
2009-06-15,10.0
2009-06-22,9.0
2009-06-29,9.0
2009-07-06,1.0
2009-07-13,8.0
2009-07-20,10.0
2009-07-27,1.0
2009-08-03,12.0
2009-08-10,0.0
2009-08-17,6.0
2009-08-24,10.0
2009-08-31,11.0
2009-09-07,2.0
2009-09-14,8.0
2009-09-21,10.0
2009-09-28,17.0
2009-10-05,11.0
2009-10-12,15.0
2009-10-19,8.0
2009-10-26,2.0
2009-11-02,5.0
2009-11-09,8.0
2009-11-16,13.0
2009-11-23,41.0
2009-11-30,3.0
2009-12-07,27.0
2009-12-14,12.0
2009-12-21,8.0
2009-12-28,14.0
2010-01-04,0.0
2010-01-11,10.0
2010-01-18,15.0
2010-01-25,16.0
2010-02-01,24.0
2010-02-08,12.0
2010-02-15,13.0
2010-02-22,34.0
2010-03-01,25.0
2010-03-08,17.0
2010-03-15,8.0
2010-03-22,13.0
2010-03-29,29.0
2010-04-05,9.0
2010-04-12,10.0
2010-04-19,20.0
2010-04-26,11.0
2010-05-03,9.0
2010-05-10,22.0
2010-05-17,17.0
2010-05-24,25.0
2010-05-31,11.0
2010-06-07,30.0
2010-06-14,12.0
2010-06-21,12.0
2010-06-28,10.0
2010-07-05,2.0
2010-07-12,4.0
2010-07-19,11.0
2010-07-26,6.0
2010-08-02,2.0
2010-08-09,16.0
2010-08-16,10.0
2010-08-23,2.0
2010-08-30,3.0
2010-09-06,4.0
2010-09-13,10.0
2010-09-20,5.0
2010-09-27,10.0
2010-10-04,7.0
2010-10-11,4.0
2010-10-18,11.0
2010-10-25,12.0
2010-11-01,10.0
2010-11-08,28.0
2010-11-15,19.0
2010-11-22,12.0
2010-11-29,3.0
2010-12-06,8.0
2010-12-13,8.0
2010-12-20,8.0
2010-12-27,5.0
2011-01-03,8.0
2011-01-10,15.0
2011-01-17,9.0
2011-01-24,14.0
2011-01-31,19.0
2011-02-07,17.0
2011-02-14,10.0
2011-02-21,24.0
2011-02-28,13.0
2011-03-07,22.0
2011-03-14,11.0
2011-03-21,5.0
2011-03-28,10.0
2011-04-04,10.0
2011-04-11,19.0
2011-04-18,16.0
2011-04-25,5.0
2011-05-02,4.0
2011-05-09,2.0
2011-05-16,12.0
2011-05-23,7.0
2011-05-30,12.0
2011-06-06,8.0
2011-06-13,11.0
2011-06-20,5.0
2011-06-27,8.0
2011-07-04,5.0
2011-07-11,7.0
2011-07-18,0.0
2011-07-25,2.0
2011-08-01,6.0
2011-08-08,5.0
2011-08-15,5.0
2011-08-22,8.0
2011-08-29,8.0
2011-09-05,6.0
2011-09-12,13.0
2011-09-19,2.0
2011-09-26,1.0
2011-10-03,0.0
2011-10-10,7.0
2011-10-17,7.0
2011-10-24,14.0
2011-10-31,15.0
2011-11-07,13.0
