,revisions
2007-12-10,3.0
2007-12-17,4.0
2007-12-24,6.0
2007-12-31,2.0
2008-01-07,9.0
2008-01-14,7.0
2008-01-21,6.0
2008-01-28,8.0
2008-02-04,7.0
2008-02-11,18.0
2008-02-18,20.0
2008-02-25,18.0
2008-03-03,22.0
2008-03-10,13.0
2008-03-17,32.0
2008-03-24,15.0
2008-03-31,13.0
2008-04-07,14.0
2008-04-14,25.0
2008-04-21,6.0
2008-04-28,26.0
2008-05-05,12.0
2008-05-12,27.0
2008-05-19,19.0
2008-05-26,16.0
2008-06-02,11.0
2008-06-09,2.0
2008-06-16,21.0
2008-06-23,1.0
2008-06-30,17.0
2008-07-07,17.0
2008-07-14,6.0
2008-07-21,
2008-07-28,
2008-08-04,6.0
2008-08-11,1.0
2008-08-18,1.0
2008-08-25,7.0
2008-09-01,9.0
2008-09-08,16.0
2008-09-15,10.0
2008-09-22,6.0
2008-09-29,7.0
2008-10-06,21.0
2008-10-13,9.0
2008-10-20,26.0
2008-10-27,19.0
2008-11-03,10.0
2008-11-10,10.0
2008-11-17,22.0
2008-11-24,26.0
2008-12-01,0.0
2008-12-08,10.0
2008-12-15,0.0
2008-12-22,2.0
2008-12-29,8.0
2009-01-05,3.0
2009-01-12,4.0
2009-01-19,4.0
2009-01-26,26.0
2009-02-02,11.0
2009-02-09,9.0
2009-02-16,12.0
2009-02-23,22.0
2009-03-02,14.0
2009-03-09,7.0
2009-03-16,22.0
2009-03-23,8.0
2009-03-30,21.0
2009-04-06,17.0
2009-04-13,3.0
2009-04-20,23.0
2009-04-27,15.0
2009-05-04,11.0
2009-05-11,26.0
2009-05-18,16.0
2009-05-25,3.0
2009-06-01,13.0
2009-06-08,19.0
2009-06-15,14.0
2009-06-22,6.0
2009-06-29,6.0
2009-07-06,8.0
2009-07-13,3.0
2009-07-20,4.0
2009-07-27,1.0
2009-08-03,7.0
2009-08-10,7.0
2009-08-17,6.0
2009-08-24,1.0
2009-08-31,7.0
2009-09-07,5.0
2009-09-14,7.0
2009-09-21,2.0
2009-09-28,2.0
2009-10-05,9.0
2009-10-12,5.0
2009-10-19,22.0
2009-10-26,23.0
2009-11-02,23.0
2009-11-09,3.0
2009-11-16,9.0
2009-11-23,10.0
2009-11-30,16.0
2009-12-07,8.0
2009-12-14,26.0
