,revisions
2007-12-10,1.0
2007-12-17,15.0
2007-12-24,6.0
2007-12-31,7.0
2008-01-07,11.0
2008-01-14,37.0
2008-01-21,15.0
2008-01-28,30.0
2008-02-04,4.0
2008-02-11,41.0
2008-02-18,44.0
2008-02-25,35.0
2008-03-03,70.0
2008-03-10,27.0
2008-03-17,48.0
2008-03-24,21.0
2008-03-31,35.0
2008-04-07,46.0
2008-04-14,38.0
2008-04-21,27.0
2008-04-28,45.0
2008-05-05,48.0
2008-05-12,10.0
2008-05-19,47.0
2008-05-26,38.0
2008-06-02,28.0
2008-06-09,17.0
2008-06-16,19.0
2008-06-23,11.0
2008-06-30,17.0
2008-07-07,11.0
2008-07-14,16.0
2008-07-21,
2008-07-28,
2008-08-04,11.0
2008-08-11,0.0
2008-08-18,3.0
2008-08-25,10.0
2008-09-01,13.0
2008-09-08,5.0
2008-09-15,19.0
2008-09-22,21.0
2008-09-29,23.0
2008-10-06,38.0
2008-10-13,28.0
2008-10-20,21.0
2008-10-27,14.0
2008-11-03,33.0
2008-11-10,15.0
2008-11-17,0.0
2008-11-24,1.0
2008-12-01,0.0
2008-12-08,1.0
2008-12-15,0.0
2008-12-22,2.0
2008-12-29,2.0
2009-01-05,1.0
2009-01-12,2.0
2009-01-19,4.0
2009-01-26,1.0
2009-02-02,2.0
2009-02-09,5.0
2009-02-16,2.0
2009-02-23,0.0
2009-03-02,11.0
2009-03-09,0.0
2009-03-16,2.0
2009-03-23,1.0
2009-03-30,2.0
2009-04-06,0.0
2009-04-13,2.0
2009-04-20,3.0
2009-04-27,7.0
2009-05-04,4.0
2009-05-11,0.0
2009-05-18,2.0
2009-05-25,1.0
2009-06-01,15.0
2009-06-08,2.0
2009-06-15,0.0
2009-06-22,8.0
2009-06-29,1.0
2009-07-06,0.0
2009-07-13,1.0
2009-07-20,0.0
2009-07-27,25.0
2009-08-03,3.0
2009-08-10,0.0
2009-08-17,1.0
2009-08-24,0.0
2009-08-31,2.0
2009-09-07,0.0
2009-09-14,1.0
2009-09-21,5.0
2009-09-28,8.0
2009-10-05,1.0
2009-10-12,1.0
2009-10-19,1.0
2009-10-26,1.0
2009-11-02,0.0
2009-11-09,1.0
2009-11-16,0.0
2009-11-23,0.0
2009-11-30,2.0
2009-12-07,1.0
2009-12-14,3.0
2009-12-21,2.0
2009-12-28,2.0
2010-01-04,1.0
2010-01-11,2.0
2010-01-18,0.0
2010-01-25,1.0
2010-02-01,0.0
2010-02-08,0.0
2010-02-15,4.0
2010-02-22,2.0
2010-03-01,3.0
2010-03-08,6.0
2010-03-15,6.0
2010-03-22,0.0
2010-03-29,0.0
2010-04-05,1.0
2010-04-12,0.0
2010-04-19,6.0
2010-04-26,9.0
2010-05-03,111.0
2010-05-10,215.0
2010-05-17,126.0
2010-05-24,128.0
2010-05-31,16.0
2010-06-07,60.0
2010-06-14,89.0
2010-06-21,74.0
2010-06-28,30.0
2010-07-05,14.0
2010-07-12,3.0
2010-07-19,6.0
2010-07-26,2.0
2010-08-02,8.0
2010-08-09,6.0
2010-08-16,2.0
2010-08-23,2.0
2010-08-30,9.0
2010-09-06,2.0
2010-09-13,2.0
2010-09-20,14.0
2010-09-27,17.0
2010-10-04,19.0
2010-10-11,18.0
2010-10-18,35.0
2010-10-25,21.0
2010-11-01,27.0
2010-11-08,46.0
2010-11-15,11.0
2010-11-22,20.0
2010-11-29,12.0
2010-12-06,6.0
2010-12-13,1.0
2010-12-20,1.0
2010-12-27,4.0
2011-01-03,3.0
2011-01-10,16.0
2011-01-17,15.0
2011-01-24,15.0
2011-01-31,11.0
2011-02-07,22.0
2011-02-14,9.0
2011-02-21,8.0
2011-02-28,7.0
2011-03-07,11.0
2011-03-14,9.0
2011-03-21,12.0
2011-03-28,5.0
2011-04-04,14.0
2011-04-11,10.0
2011-04-18,14.0
2011-04-25,3.0
2011-05-02,32.0
2011-05-09,7.0
2011-05-16,12.0
2011-05-23,6.0
2011-05-30,10.0
2011-06-06,16.0
2011-06-13,9.0
2011-06-20,10.0
2011-06-27,2.0
2011-07-04,2.0
2011-07-11,15.0
2011-07-18,6.0
2011-07-25,4.0
2011-08-01,1.0
2011-08-08,8.0
2011-08-15,2.0
2011-08-22,4.0
2011-08-29,10.0
2011-09-05,4.0
2011-09-12,2.0
2011-09-19,13.0
2011-09-26,15.0
2011-10-03,7.0
2011-10-10,25.0
2011-10-17,19.0
2011-10-24,6.0
2011-10-31,15.0
2011-11-07,9.0
2011-11-14,8.0
2011-11-21,8.0
2011-11-28,10.0
2011-12-05,9.0
2011-12-12,15.0
2011-12-19,27.0
2011-12-26,1.0
2012-01-02,6.0
2012-01-09,8.0
2012-01-16,0.0
2012-01-23,14.0
2012-01-30,17.0
2012-02-06,2.0
2012-02-13,2.0
2012-02-20,4.0
2012-02-27,0.0
2012-03-05,0.0
2012-03-12,1.0
2012-03-19,0.0
2012-03-26,2.0
2012-04-02,0.0
2012-04-09,1.0
2012-04-16,0.0
2012-04-23,0.0
2012-04-30,10.0
2012-05-07,8.0
2012-05-14,16.0
2012-05-21,20.0
2012-05-28,9.0
2012-06-04,15.0
2012-06-11,6.0
2012-06-18,9.0
2012-06-25,0.0
2012-07-02,4.0
2012-07-09,3.0
2012-07-16,2.0
2012-07-23,0.0
2012-07-30,3.0
2012-08-06,0.0
2012-08-13,2.0
2012-08-20,8.0
2012-08-27,0.0
2012-09-03,0.0
2012-09-10,7.0
2012-09-17,7.0
2012-09-24,6.0
2012-10-01,0.0
2012-10-08,2.0
2012-10-15,26.0
2012-10-22,8.0
2012-10-29,0.0
2012-11-05,13.0
2012-11-12,12.0
2012-11-19,16.0
2012-11-26,12.0
2012-12-03,11.0
2012-12-10,14.0
2012-12-17,10.0
2012-12-24,6.0
2012-12-31,6.0
2013-01-07,15.0
2013-01-14,5.0
2013-01-21,9.0
2013-01-28,6.0
2013-02-04,14.0
2013-02-11,12.0
2013-02-18,7.0
2013-02-25,1.0
2013-03-04,5.0
2013-03-11,0.0
2013-03-18,0.0
2013-03-25,0.0
2013-04-01,1.0
2013-04-08,3.0
2013-04-15,0.0
2013-04-22,0.0
2013-04-29,0.0
2013-05-06,4.0
2013-05-13,1.0
2013-05-20,0.0
2013-05-27,0.0
2013-06-03,0.0
2013-06-10,2.0
2013-06-17,1.0
2013-06-24,0.0
2013-07-01,0.0
2013-07-08,3.0
2013-07-15,0.0
2013-07-22,0.0
2013-07-29,3.0
2013-08-05,0.0
2013-08-12,0.0
2013-08-19,0.0
2013-08-26,0.0
2013-09-02,21.0
2013-09-09,3.0
2013-09-16,0.0
2013-09-23,0.0
2013-09-30,4.0
2013-10-07,0.0
2013-10-14,0.0
2013-10-21,1.0
2013-10-28,0.0
2013-11-04,0.0
2013-11-11,0.0
2013-11-18,1.0
2013-11-25,0.0
2013-12-02,1.0
2013-12-09,0.0
2013-12-16,0.0
2013-12-23,0.0
2013-12-30,0.0
2014-01-06,1.0
2014-01-13,1.0
2014-01-20,0.0
2014-01-27,1.0
2014-02-03,2.0
2014-02-10,0.0
2014-02-17,0.0
2014-02-24,0.0
2014-03-03,7.0
2014-03-10,0.0
2014-03-17,0.0
2014-03-24,0.0
2014-03-31,6.0
2014-04-07,0.0
2014-04-14,0.0
2014-04-21,0.0
2014-04-28,0.0
2014-05-05,2.0
2014-05-12,0.0
2014-05-19,0.0
2014-05-26,5.0
2014-06-02,0.0
2014-06-09,0.0
2014-06-16,4.0
2014-06-23,0.0
2014-06-30,0.0
2014-07-07,2.0
2014-07-14,0.0
2014-07-21,0.0
2014-07-28,1.0
2014-08-04,3.0
2014-08-11,0.0
2014-08-18,1.0
2014-08-25,0.0
2014-09-01,0.0
2014-09-08,9.0
2014-09-15,0.0
2014-09-22,0.0
2014-09-29,0.0
2014-10-06,0.0
2014-10-13,0.0
2014-10-20,0.0
2014-10-27,3.0
2014-11-03,1.0
2014-11-10,1.0
2014-11-17,2.0
2014-11-24,1.0
2014-12-01,0.0
2014-12-08,0.0
2014-12-15,3.0
2014-12-22,2.0
2014-12-29,0.0
2015-01-05,1.0
2015-01-12,0.0
2015-01-19,0.0
2015-01-26,0.0
2015-02-02,1.0
2015-02-09,0.0
2015-02-16,0.0
2015-02-23,0.0
2015-03-02,0.0
2015-03-09,6.0
2015-03-16,2.0
2015-03-23,0.0
2015-03-30,0.0
